address_id,create_date,first_name,email,customer_id,active,last_name,store_id
516,2006-02-14 22:04:37,CHESTER,CHESTER.BENNER@sakilacustomer.org,511,1,BENNER,1
517,2006-02-14 22:04:37,CECIL,CECIL.VINES@sakilacustomer.org,512,1,VINES,1
519,2006-02-14 22:04:37,DUANE,DUANE.TUBBS@sakilacustomer.org,513,1,TUBBS,2
520,2006-02-14 22:04:37,FRANKLIN,FRANKLIN.TROUTMAN@sakilacustomer.org,514,1,TROUTMAN,2
521,2006-02-14 22:04:37,ANDRE,ANDRE.RAPP@sakilacustomer.org,515,1,RAPP,1
522,2006-02-14 22:04:37,ELMER,ELMER.NOE@sakilacustomer.org,516,1,NOE,2
523,2006-02-14 22:04:37,BRAD,BRAD.MCCURDY@sakilacustomer.org,517,1,MCCURDY,2
524,2006-02-14 22:04:37,GABRIEL,GABRIEL.HARDER@sakilacustomer.org,518,1,HARDER,1
525,2006-02-14 22:04:37,RON,RON.DELUCA@sakilacustomer.org,519,1,DELUCA,2
526,2006-02-14 22:04:37,MITCHELL,MITCHELL.WESTMORELAND@sakilacustomer.org,520,1,WESTMORELAND,2
527,2006-02-14 22:04:37,ROLAND,ROLAND.SOUTH@sakilacustomer.org,521,1,SOUTH,2
528,2006-02-14 22:04:37,ARNOLD,ARNOLD.HAVENS@sakilacustomer.org,522,1,HAVENS,2
529,2006-02-14 22:04:37,HARVEY,HARVEY.GUAJARDO@sakilacustomer.org,523,1,GUAJARDO,1
530,2006-02-14 22:04:37,JARED,JARED.ELY@sakilacustomer.org,524,1,ELY,1
531,2006-02-14 22:04:37,ADRIAN,ADRIAN.CLARY@sakilacustomer.org,525,1,CLARY,2
532,2006-02-14 22:04:37,KARL,KARL.SEAL@sakilacustomer.org,526,1,SEAL,2
533,2006-02-14 22:04:37,CORY,CORY.MEEHAN@sakilacustomer.org,527,1,MEEHAN,1
534,2006-02-14 22:04:37,CLAUDE,CLAUDE.HERZOG@sakilacustomer.org,528,1,HERZOG,1
535,2006-02-14 22:04:37,ERIK,ERIK.GUILLEN@sakilacustomer.org,529,1,GUILLEN,2
536,2006-02-14 22:04:37,DARRYL,DARRYL.ASHCRAFT@sakilacustomer.org,530,1,ASHCRAFT,2
537,2006-02-14 22:04:37,JAMIE,JAMIE.WAUGH@sakilacustomer.org,531,1,WAUGH,2
538,2006-02-14 22:04:37,NEIL,NEIL.RENNER@sakilacustomer.org,532,1,RENNER,2
539,2006-02-14 22:04:37,JESSIE,JESSIE.MILAM@sakilacustomer.org,533,1,MILAM,1
540,2006-02-14 22:04:37,CHRISTIAN,CHRISTIAN.JUNG@sakilacustomer.org,534,0,JUNG,1
541,2006-02-14 22:04:37,JAVIER,JAVIER.ELROD@sakilacustomer.org,535,1,ELROD,1
542,2006-02-14 22:04:37,FERNANDO,FERNANDO.CHURCHILL@sakilacustomer.org,536,1,CHURCHILL,2
543,2006-02-14 22:04:37,CLINTON,CLINTON.BUFORD@sakilacustomer.org,537,1,BUFORD,2
544,2006-02-14 22:04:37,TED,TED.BREAUX@sakilacustomer.org,538,1,BREAUX,2
545,2006-02-14 22:04:37,MATHEW,MATHEW.BOLIN@sakilacustomer.org,539,1,BOLIN,1
546,2006-02-14 22:04:37,TYRONE,TYRONE.ASHER@sakilacustomer.org,540,1,ASHER,1
547,2006-02-14 22:04:37,DARREN,DARREN.WINDHAM@sakilacustomer.org,541,1,WINDHAM,2
548,2006-02-14 22:04:37,LONNIE,LONNIE.TIRADO@sakilacustomer.org,542,1,TIRADO,2
549,2006-02-14 22:04:37,LANCE,LANCE.PEMBERTON@sakilacustomer.org,543,1,PEMBERTON,1
550,2006-02-14 22:04:37,CODY,CODY.NOLEN@sakilacustomer.org,544,1,NOLEN,2
551,2006-02-14 22:04:37,JULIO,JULIO.NOLAND@sakilacustomer.org,545,1,NOLAND,2
552,2006-02-14 22:04:37,KELLY,KELLY.KNOTT@sakilacustomer.org,546,1,KNOTT,1
553,2006-02-14 22:04:37,KURT,KURT.EMMONS@sakilacustomer.org,547,1,EMMONS,1
554,2006-02-14 22:04:37,ALLAN,ALLAN.CORNISH@sakilacustomer.org,548,1,CORNISH,1
555,2006-02-14 22:04:37,NELSON,NELSON.CHRISTENSON@sakilacustomer.org,549,1,CHRISTENSON,1
556,2006-02-14 22:04:37,GUY,GUY.BROWNLEE@sakilacustomer.org,550,1,BROWNLEE,2
557,2006-02-14 22:04:37,CLAYTON,CLAYTON.BARBEE@sakilacustomer.org,551,1,BARBEE,2
558,2006-02-14 22:04:37,HUGH,HUGH.WALDROP@sakilacustomer.org,552,1,WALDROP,2
559,2006-02-14 22:04:37,MAX,MAX.PITT@sakilacustomer.org,553,1,PITT,1
560,2006-02-14 22:04:37,DWAYNE,DWAYNE.OLVERA@sakilacustomer.org,554,1,OLVERA,1
561,2006-02-14 22:04:37,DWIGHT,DWIGHT.LOMBARDI@sakilacustomer.org,555,1,LOMBARDI,1
562,2006-02-14 22:04:37,ARMANDO,ARMANDO.GRUBER@sakilacustomer.org,556,1,GRUBER,2
563,2006-02-14 22:04:37,FELIX,FELIX.GAFFNEY@sakilacustomer.org,557,1,GAFFNEY,1
564,2006-02-14 22:04:37,JIMMIE,JIMMIE.EGGLESTON@sakilacustomer.org,558,0,EGGLESTON,1
565,2006-02-14 22:04:37,EVERETT,EVERETT.BANDA@sakilacustomer.org,559,1,BANDA,2
566,2006-02-14 22:04:37,JORDAN,JORDAN.ARCHULETA@sakilacustomer.org,560,1,ARCHULETA,1
567,2006-02-14 22:04:37,IAN,IAN.STILL@sakilacustomer.org,561,1,STILL,2
568,2006-02-14 22:04:37,WALLACE,WALLACE.SLONE@sakilacustomer.org,562,1,SLONE,1
569,2006-02-14 22:04:37,KEN,KEN.PREWITT@sakilacustomer.org,563,1,PREWITT,2
570,2006-02-14 22:04:37,BOB,BOB.PFEIFFER@sakilacustomer.org,564,1,PFEIFFER,2
571,2006-02-14 22:04:37,JAIME,JAIME.NETTLES@sakilacustomer.org,565,1,NETTLES,2
572,2006-02-14 22:04:37,CASEY,CASEY.MENA@sakilacustomer.org,566,1,MENA,1
573,2006-02-14 22:04:37,ALFREDO,ALFREDO.MCADAMS@sakilacustomer.org,567,1,MCADAMS,2
574,2006-02-14 22:04:37,ALBERTO,ALBERTO.HENNING@sakilacustomer.org,568,1,HENNING,2
575,2006-02-14 22:04:37,DAVE,DAVE.GARDINER@sakilacustomer.org,569,1,GARDINER,2
576,2006-02-14 22:04:37,IVAN,IVAN.CROMWELL@sakilacustomer.org,570,1,CROMWELL,2
577,2006-02-14 22:04:37,JOHNNIE,JOHNNIE.CHISHOLM@sakilacustomer.org,571,1,CHISHOLM,2
578,2006-02-14 22:04:37,SIDNEY,SIDNEY.BURLESON@sakilacustomer.org,572,1,BURLESON,1
579,2006-02-14 22:04:37,BYRON,BYRON.BOX@sakilacustomer.org,573,1,BOX,1
580,2006-02-14 22:04:37,JULIAN,JULIAN.VEST@sakilacustomer.org,574,1,VEST,2
581,2006-02-14 22:04:37,ISAAC,ISAAC.OGLESBY@sakilacustomer.org,575,1,OGLESBY,2
582,2006-02-14 22:04:37,MORRIS,MORRIS.MCCARTER@sakilacustomer.org,576,1,MCCARTER,2
583,2006-02-14 22:04:37,CLIFTON,CLIFTON.MALCOLM@sakilacustomer.org,577,1,MALCOLM,2
584,2006-02-14 22:04:37,WILLARD,WILLARD.LUMPKIN@sakilacustomer.org,578,1,LUMPKIN,2
585,2006-02-14 22:04:37,DARYL,DARYL.LARUE@sakilacustomer.org,579,1,LARUE,2
586,2006-02-14 22:04:37,ROSS,ROSS.GREY@sakilacustomer.org,580,1,GREY,1
587,2006-02-14 22:04:37,VIRGIL,VIRGIL.WOFFORD@sakilacustomer.org,581,1,WOFFORD,1
588,2006-02-14 22:04:37,ANDY,ANDY.VANHORN@sakilacustomer.org,582,1,VANHORN,2
589,2006-02-14 22:04:37,MARSHALL,MARSHALL.THORN@sakilacustomer.org,583,1,THORN,1
590,2006-02-14 22:04:37,SALVADOR,SALVADOR.TEEL@sakilacustomer.org,584,1,TEEL,2
591,2006-02-14 22:04:37,PERRY,PERRY.SWAFFORD@sakilacustomer.org,585,1,SWAFFORD,1
592,2006-02-14 22:04:37,KIRK,KIRK.STCLAIR@sakilacustomer.org,586,1,STCLAIR,1
593,2006-02-14 22:04:37,SERGIO,SERGIO.STANFIELD@sakilacustomer.org,587,1,STANFIELD,1
594,2006-02-14 22:04:37,MARION,MARION.OCAMPO@sakilacustomer.org,588,1,OCAMPO,1
595,2006-02-14 22:04:37,TRACY,TRACY.HERRMANN@sakilacustomer.org,589,1,HERRMANN,1
596,2006-02-14 22:04:37,SETH,SETH.HANNON@sakilacustomer.org,590,1,HANNON,2
597,2006-02-14 22:04:37,KENT,KENT.ARSENAULT@sakilacustomer.org,591,1,ARSENAULT,1
598,2006-02-14 22:04:37,TERRANCE,TERRANCE.ROUSH@sakilacustomer.org,592,0,ROUSH,1
599,2006-02-14 22:04:37,RENE,RENE.MCALISTER@sakilacustomer.org,593,1,MCALISTER,2
600,2006-02-14 22:04:37,EDUARDO,EDUARDO.HIATT@sakilacustomer.org,594,1,HIATT,1
601,2006-02-14 22:04:37,TERRENCE,TERRENCE.GUNDERSON@sakilacustomer.org,595,1,GUNDERSON,1
602,2006-02-14 22:04:37,ENRIQUE,ENRIQUE.FORSYTHE@sakilacustomer.org,596,1,FORSYTHE,1
603,2006-02-14 22:04:37,FREDDIE,FREDDIE.DUGGAN@sakilacustomer.org,597,1,DUGGAN,1
604,2006-02-14 22:04:37,WADE,WADE.DELVALLE@sakilacustomer.org,598,1,DELVALLE,1
605,2006-02-14 22:04:37,AUSTIN,AUSTIN.CINTRON@sakilacustomer.org,599,1,CINTRON,2
