active,address_id,email,last_name,customer_id,store_id,first_name,create_date
1,520,FRANKLIN.TROUTMAN@sakilacustomer.org,TROUTMAN,514,2,FRANKLIN,2006-02-14 22:04:37
1,521,ANDRE.RAPP@sakilacustomer.org,RAPP,515,1,ANDRE,2006-02-14 22:04:37
1,522,ELMER.NOE@sakilacustomer.org,NOE,516,2,ELMER,2006-02-14 22:04:37
1,523,BRAD.MCCURDY@sakilacustomer.org,MCCURDY,517,2,BRAD,2006-02-14 22:04:37
1,524,GABRIEL.HARDER@sakilacustomer.org,HARDER,518,1,GABRIEL,2006-02-14 22:04:37
1,525,RON.DELUCA@sakilacustomer.org,DELUCA,519,2,RON,2006-02-14 22:04:37
1,526,MITCHELL.WESTMORELAND@sakilacustomer.org,WESTMORELAND,520,2,MITCHELL,2006-02-14 22:04:37
1,527,ROLAND.SOUTH@sakilacustomer.org,SOUTH,521,2,ROLAND,2006-02-14 22:04:37
1,528,ARNOLD.HAVENS@sakilacustomer.org,HAVENS,522,2,ARNOLD,2006-02-14 22:04:37
1,529,HARVEY.GUAJARDO@sakilacustomer.org,GUAJARDO,523,1,HARVEY,2006-02-14 22:04:37
1,530,JARED.ELY@sakilacustomer.org,ELY,524,1,JARED,2006-02-14 22:04:37
1,531,ADRIAN.CLARY@sakilacustomer.org,CLARY,525,2,ADRIAN,2006-02-14 22:04:37
1,532,KARL.SEAL@sakilacustomer.org,SEAL,526,2,KARL,2006-02-14 22:04:37
1,533,CORY.MEEHAN@sakilacustomer.org,MEEHAN,527,1,CORY,2006-02-14 22:04:37
1,534,CLAUDE.HERZOG@sakilacustomer.org,HERZOG,528,1,CLAUDE,2006-02-14 22:04:37
1,535,ERIK.GUILLEN@sakilacustomer.org,GUILLEN,529,2,ERIK,2006-02-14 22:04:37
1,536,DARRYL.ASHCRAFT@sakilacustomer.org,ASHCRAFT,530,2,DARRYL,2006-02-14 22:04:37
1,537,JAMIE.WAUGH@sakilacustomer.org,WAUGH,531,2,JAMIE,2006-02-14 22:04:37
1,538,NEIL.RENNER@sakilacustomer.org,RENNER,532,2,NEIL,2006-02-14 22:04:37
1,539,JESSIE.MILAM@sakilacustomer.org,MILAM,533,1,JESSIE,2006-02-14 22:04:37
0,540,CHRISTIAN.JUNG@sakilacustomer.org,JUNG,534,1,CHRISTIAN,2006-02-14 22:04:37
1,541,JAVIER.ELROD@sakilacustomer.org,ELROD,535,1,JAVIER,2006-02-14 22:04:37
1,542,FERNANDO.CHURCHILL@sakilacustomer.org,CHURCHILL,536,2,FERNANDO,2006-02-14 22:04:37
1,543,CLINTON.BUFORD@sakilacustomer.org,BUFORD,537,2,CLINTON,2006-02-14 22:04:37
1,544,TED.BREAUX@sakilacustomer.org,BREAUX,538,2,TED,2006-02-14 22:04:37
1,545,MATHEW.BOLIN@sakilacustomer.org,BOLIN,539,1,MATHEW,2006-02-14 22:04:37
1,546,TYRONE.ASHER@sakilacustomer.org,ASHER,540,1,TYRONE,2006-02-14 22:04:37
1,547,DARREN.WINDHAM@sakilacustomer.org,WINDHAM,541,2,DARREN,2006-02-14 22:04:37
1,548,LONNIE.TIRADO@sakilacustomer.org,TIRADO,542,2,LONNIE,2006-02-14 22:04:37
1,549,LANCE.PEMBERTON@sakilacustomer.org,PEMBERTON,543,1,LANCE,2006-02-14 22:04:37
1,550,CODY.NOLEN@sakilacustomer.org,NOLEN,544,2,CODY,2006-02-14 22:04:37
1,551,JULIO.NOLAND@sakilacustomer.org,NOLAND,545,2,JULIO,2006-02-14 22:04:37
1,552,KELLY.KNOTT@sakilacustomer.org,KNOTT,546,1,KELLY,2006-02-14 22:04:37
1,553,KURT.EMMONS@sakilacustomer.org,EMMONS,547,1,KURT,2006-02-14 22:04:37
1,554,ALLAN.CORNISH@sakilacustomer.org,CORNISH,548,1,ALLAN,2006-02-14 22:04:37
1,555,NELSON.CHRISTENSON@sakilacustomer.org,CHRISTENSON,549,1,NELSON,2006-02-14 22:04:37
1,556,GUY.BROWNLEE@sakilacustomer.org,BROWNLEE,550,2,GUY,2006-02-14 22:04:37
1,557,CLAYTON.BARBEE@sakilacustomer.org,BARBEE,551,2,CLAYTON,2006-02-14 22:04:37
1,558,HUGH.WALDROP@sakilacustomer.org,WALDROP,552,2,HUGH,2006-02-14 22:04:37
1,559,MAX.PITT@sakilacustomer.org,PITT,553,1,MAX,2006-02-14 22:04:37
1,560,DWAYNE.OLVERA@sakilacustomer.org,OLVERA,554,1,DWAYNE,2006-02-14 22:04:37
1,561,DWIGHT.LOMBARDI@sakilacustomer.org,LOMBARDI,555,1,DWIGHT,2006-02-14 22:04:37
1,562,ARMANDO.GRUBER@sakilacustomer.org,GRUBER,556,2,ARMANDO,2006-02-14 22:04:37
1,563,FELIX.GAFFNEY@sakilacustomer.org,GAFFNEY,557,1,FELIX,2006-02-14 22:04:37
0,564,JIMMIE.EGGLESTON@sakilacustomer.org,EGGLESTON,558,1,JIMMIE,2006-02-14 22:04:37
1,565,EVERETT.BANDA@sakilacustomer.org,BANDA,559,2,EVERETT,2006-02-14 22:04:37
1,566,JORDAN.ARCHULETA@sakilacustomer.org,ARCHULETA,560,1,JORDAN,2006-02-14 22:04:37
1,567,IAN.STILL@sakilacustomer.org,STILL,561,2,IAN,2006-02-14 22:04:37
1,568,WALLACE.SLONE@sakilacustomer.org,SLONE,562,1,WALLACE,2006-02-14 22:04:37
1,569,KEN.PREWITT@sakilacustomer.org,PREWITT,563,2,KEN,2006-02-14 22:04:37
1,570,BOB.PFEIFFER@sakilacustomer.org,PFEIFFER,564,2,BOB,2006-02-14 22:04:37
1,571,JAIME.NETTLES@sakilacustomer.org,NETTLES,565,2,JAIME,2006-02-14 22:04:37
1,572,CASEY.MENA@sakilacustomer.org,MENA,566,1,CASEY,2006-02-14 22:04:37
1,573,ALFREDO.MCADAMS@sakilacustomer.org,MCADAMS,567,2,ALFREDO,2006-02-14 22:04:37
1,574,ALBERTO.HENNING@sakilacustomer.org,HENNING,568,2,ALBERTO,2006-02-14 22:04:37
1,575,DAVE.GARDINER@sakilacustomer.org,GARDINER,569,2,DAVE,2006-02-14 22:04:37
1,576,IVAN.CROMWELL@sakilacustomer.org,CROMWELL,570,2,IVAN,2006-02-14 22:04:37
1,577,JOHNNIE.CHISHOLM@sakilacustomer.org,CHISHOLM,571,2,JOHNNIE,2006-02-14 22:04:37
1,578,SIDNEY.BURLESON@sakilacustomer.org,BURLESON,572,1,SIDNEY,2006-02-14 22:04:37
1,579,BYRON.BOX@sakilacustomer.org,BOX,573,1,BYRON,2006-02-14 22:04:37
1,580,JULIAN.VEST@sakilacustomer.org,VEST,574,2,JULIAN,2006-02-14 22:04:37
1,581,ISAAC.OGLESBY@sakilacustomer.org,OGLESBY,575,2,ISAAC,2006-02-14 22:04:37
1,582,MORRIS.MCCARTER@sakilacustomer.org,MCCARTER,576,2,MORRIS,2006-02-14 22:04:37
1,583,CLIFTON.MALCOLM@sakilacustomer.org,MALCOLM,577,2,CLIFTON,2006-02-14 22:04:37
1,584,WILLARD.LUMPKIN@sakilacustomer.org,LUMPKIN,578,2,WILLARD,2006-02-14 22:04:37
1,585,DARYL.LARUE@sakilacustomer.org,LARUE,579,2,DARYL,2006-02-14 22:04:37
1,586,ROSS.GREY@sakilacustomer.org,GREY,580,1,ROSS,2006-02-14 22:04:37
1,587,VIRGIL.WOFFORD@sakilacustomer.org,WOFFORD,581,1,VIRGIL,2006-02-14 22:04:37
1,588,ANDY.VANHORN@sakilacustomer.org,VANHORN,582,2,ANDY,2006-02-14 22:04:37
1,589,MARSHALL.THORN@sakilacustomer.org,THORN,583,1,MARSHALL,2006-02-14 22:04:37
1,590,SALVADOR.TEEL@sakilacustomer.org,TEEL,584,2,SALVADOR,2006-02-14 22:04:37
1,591,PERRY.SWAFFORD@sakilacustomer.org,SWAFFORD,585,1,PERRY,2006-02-14 22:04:37
1,592,KIRK.STCLAIR@sakilacustomer.org,STCLAIR,586,1,KIRK,2006-02-14 22:04:37
1,593,SERGIO.STANFIELD@sakilacustomer.org,STANFIELD,587,1,SERGIO,2006-02-14 22:04:37
1,594,MARION.OCAMPO@sakilacustomer.org,OCAMPO,588,1,MARION,2006-02-14 22:04:37
1,595,TRACY.HERRMANN@sakilacustomer.org,HERRMANN,589,1,TRACY,2006-02-14 22:04:37
1,596,SETH.HANNON@sakilacustomer.org,HANNON,590,2,SETH,2006-02-14 22:04:37
1,597,KENT.ARSENAULT@sakilacustomer.org,ARSENAULT,591,1,KENT,2006-02-14 22:04:37
0,598,TERRANCE.ROUSH@sakilacustomer.org,ROUSH,592,1,TERRANCE,2006-02-14 22:04:37
1,599,RENE.MCALISTER@sakilacustomer.org,MCALISTER,593,2,RENE,2006-02-14 22:04:37
1,600,EDUARDO.HIATT@sakilacustomer.org,HIATT,594,1,EDUARDO,2006-02-14 22:04:37
1,601,TERRENCE.GUNDERSON@sakilacustomer.org,GUNDERSON,595,1,TERRENCE,2006-02-14 22:04:37
1,602,ENRIQUE.FORSYTHE@sakilacustomer.org,FORSYTHE,596,1,ENRIQUE,2006-02-14 22:04:37
1,603,FREDDIE.DUGGAN@sakilacustomer.org,DUGGAN,597,1,FREDDIE,2006-02-14 22:04:37
1,604,WADE.DELVALLE@sakilacustomer.org,DELVALLE,598,1,WADE,2006-02-14 22:04:37
1,605,AUSTIN.CINTRON@sakilacustomer.org,CINTRON,599,2,AUSTIN,2006-02-14 22:04:37
