active,create_date,first_name,address,email,address2,city_id,last_name,customer_id,address_id,district,store_id,phone,postal_code
1,2006-02-14 22:04:37,STEPHEN,1838 Tabriz Lane,STEPHEN.QUALLS@sakilacustomer.org,,143,QUALLS,332,337,Dhaka,1,38988715447,1195
1,2006-02-14 22:04:37,ANDREW,431 Székesfehérvár Avenue,ANDREW.PURDY@sakilacustomer.org,,48,PURDY,333,338,Baki,2,119501405123,57828
1,2006-02-14 22:04:37,RAYMOND,503 Sogamoso Loop,RAYMOND.MCWHORTER@sakilacustomer.org,,505,MCWHORTER,334,339,Sumqayit,2,834626715837,49812
1,2006-02-14 22:04:37,GREGORY,507 Smolensk Loop,GREGORY.MAULDIN@sakilacustomer.org,,492,MAULDIN,335,340,Sousse,1,80303246192,22971
1,2006-02-14 22:04:37,JOSHUA,1920 Weifang Avenue,JOSHUA.MARK@sakilacustomer.org,,427,MARK,336,341,Uttar Pradesh,1,869507847714,15643
1,2006-02-14 22:04:37,JERRY,124 al-Manama Way,JERRY.JORDON@sakilacustomer.org,,382,JORDON,337,342,Hiroshima,1,647899404952,52368
1,2006-02-14 22:04:37,DENNIS,1443 Mardan Street,DENNIS.GILMAN@sakilacustomer.org,,392,GILMAN,338,343,Western Cape,1,231383037471,31483
1,2006-02-14 22:04:37,WALTER,1909 Benguela Lane,WALTER.PERRYMAN@sakilacustomer.org,,581,PERRYMAN,339,344,Henan,2,624138001031,19913
1,2006-02-14 22:04:37,PATRICK,68 Ponce Parkway,PATRICK.NEWSOM@sakilacustomer.org,,201,NEWSOM,340,345,Hanoi,1,870635127812,85926
1,2006-02-14 22:04:37,PETER,1217 Konotop Avenue,PETER.MENARD@sakilacustomer.org,,151,MENARD,341,346,Gelderland,1,718917251754,504
1,2006-02-14 22:04:37,HAROLD,1293 Nam Dinh Way,HAROLD.MARTINO@sakilacustomer.org,,84,MARTINO,342,347,Roraima,1,697656479977,71583
1,2006-02-14 22:04:37,DOUGLAS,785 Vaduz Street,DOUGLAS.GRAF@sakilacustomer.org,,335,GRAF,343,348,Baja California,1,895616862749,36170
1,2006-02-14 22:04:37,HENRY,1516 Escobar Drive,HENRY.BILLINGSLEY@sakilacustomer.org,,370,BILLINGSLEY,344,349,Tongatapu,1,64536069371,46069
1,2006-02-14 22:04:37,CARL,1628 Nagareyama Lane,CARL.ARTIS@sakilacustomer.org,,453,ARTIS,345,350,Central,1,20064292617,60079
1,2006-02-14 22:04:37,ARTHUR,1157 Nyeri Loop,ARTHUR.SIMPKINS@sakilacustomer.org,,320,SIMPKINS,346,351,Adygea,1,262744791493,56380
1,2006-02-14 22:04:37,RYAN,1673 Tangail Drive,RYAN.SALISBURY@sakilacustomer.org,,137,SALISBURY,347,352,Daugavpils,2,627924259271,26857
1,2006-02-14 22:04:37,ROGER,381 Kabul Way,ROGER.QUINTANILLA@sakilacustomer.org,,209,QUINTANILLA,348,353,Taipei,2,55477302294,87272
1,2006-02-14 22:04:37,JOE,953 Hodeida Street,JOE.GILLILAND@sakilacustomer.org,,221,GILLILAND,349,354,Southern Tagalog,2,53912826864,18841
1,2006-02-14 22:04:37,JUAN,469 Nakhon Sawan Street,JUAN.FRALEY@sakilacustomer.org,,531,FRALEY,350,355,Tuvassia,1,689199636560,58866
1,2006-02-14 22:04:37,JACK,1378 Beira Loop,JACK.FOUST@sakilacustomer.org,,597,FOUST,351,356,Krasnojarsk,1,840957664136,40792
1,2006-02-14 22:04:37,ALBERT,1641 Changhwa Place,ALBERT.CROUSE@sakilacustomer.org,,52,CROUSE,352,357,Nord-Ouest,1,256546485220,37636
1,2006-02-14 22:04:37,JONATHAN,1698 Southport Loop,JONATHAN.SCARBOROUGH@sakilacustomer.org,,393,SCARBOROUGH,353,358,Hidalgo,1,754358349853,49009
1,2006-02-14 22:04:37,JUSTIN,519 Nyeri Manor,JUSTIN.NGO@sakilacustomer.org,,461,NGO,354,359,São Paulo,2,764680915323,37650
1,2006-02-14 22:04:37,TERRY,619 Huánuco Avenue,TERRY.GRISSOM@sakilacustomer.org,,331,GRISSOM,355,360,Shimane,2,142596392389,81508
1,2006-02-14 22:04:37,GERALD,45 Aparecida de Goiânia Place,GERALD.FULTZ@sakilacustomer.org,,464,FULTZ,356,361,Madhya Pradesh,2,650496654258,7431
1,2006-02-14 22:04:37,KEITH,482 Kowloon and New Kowloon Manor,KEITH.RICO@sakilacustomer.org,,90,RICO,357,362,Bratislava,1,738968474939,97056
1,2006-02-14 22:04:37,SAMUEL,604 Bern Place,SAMUEL.MARLOW@sakilacustomer.org,,429,MARLOW,358,363,Jharkhand,2,620719383725,5373
1,2006-02-14 22:04:37,WILLIE,1623 Kingstown Drive,WILLIE.MARKHAM@sakilacustomer.org,,20,MARKHAM,359,364,Buenos Aires,2,296394569728,91299
1,2006-02-14 22:04:37,RALPH,1009 Zanzibar Lane,RALPH.MADRIGAL@sakilacustomer.org,,32,MADRIGAL,360,365,Arecibo,2,102396298916,64875
1,2006-02-14 22:04:37,LAWRENCE,114 Jalib al-Shuyukh Manor,LAWRENCE.LAWTON@sakilacustomer.org,,585,LAWTON,361,366,Centre,2,845378657301,60440
1,2006-02-14 22:04:37,NICHOLAS,1163 London Parkway,NICHOLAS.BARFIELD@sakilacustomer.org,,66,BARFIELD,362,367,Par,1,675120358494,6066
1,2006-02-14 22:04:37,ROY,1658 Jastrzebie-Zdrój Loop,ROY.WHITING@sakilacustomer.org,,372,WHITING,363,368,Central,2,568367775448,96584
1,2006-02-14 22:04:37,BENJAMIN,817 Laredo Avenue,BENJAMIN.VARNEY@sakilacustomer.org,,188,VARNEY,364,369,Jalisco,1,151249681135,77449
1,2006-02-14 22:04:37,BRUCE,1565 Tangail Manor,BRUCE.SCHWARZ@sakilacustomer.org,,377,SCHWARZ,365,370,Okinawa,2,634445428822,45750
1,2006-02-14 22:04:37,BRANDON,1912 Emeishan Drive,BRANDON.HUEY@sakilacustomer.org,,50,HUEY,366,371,Balikesir,1,99883471275,33050
1,2006-02-14 22:04:37,ADAM,230 Urawa Drive,ADAM.GOOCH@sakilacustomer.org,,8,GOOCH,367,372,Andhra Pradesh,1,166898395731,2738
0,2006-02-14 22:04:37,HARRY,1922 Miraj Way,HARRY.ARCE@sakilacustomer.org,,356,ARCE,368,373,Esfahan,1,320471479776,13203
1,2006-02-14 22:04:37,FRED,433 Florencia Street,FRED.WHEAT@sakilacustomer.org,,250,WHEAT,369,374,Chihuahua,2,561729882725,91330
1,2006-02-14 22:04:37,WAYNE,1049 Matamoros Parkway,WAYNE.TRUONG@sakilacustomer.org,,191,TRUONG,370,375,Karnataka,2,960505250340,69640
1,2006-02-14 22:04:37,BILLY,1061 Ede Avenue,BILLY.POULIN@sakilacustomer.org,,98,POULIN,371,376,Southern Tagalog,1,333390595558,57810
1,2006-02-14 22:04:37,STEVE,154 Oshawa Manor,STEVE.MACKENZIE@sakilacustomer.org,,415,MACKENZIE,372,377,East Java,2,440365973660,72771
1,2006-02-14 22:04:37,LOUIS,1191 Tandil Drive,LOUIS.LEONE@sakilacustomer.org,,523,LEONE,373,378,Southern Tagalog,1,45554316010,6362
1,2006-02-14 22:04:37,JEREMY,1133 Rizhao Avenue,JEREMY.HURTADO@sakilacustomer.org,,572,HURTADO,374,379,Pernambuco,2,600264533987,2800
1,2006-02-14 22:04:37,AARON,1519 Santiago de los Caballeros Loop,AARON.SELBY@sakilacustomer.org,,348,SELBY,375,380,East Kasai,2,409315295763,22025
1,2006-02-14 22:04:37,RANDY,1618 Olomouc Manor,RANDY.GAITHER@sakilacustomer.org,,285,GAITHER,376,381,Kurgan,1,96846695220,26385
1,2006-02-14 22:04:37,HOWARD,220 Hidalgo Drive,HOWARD.FORTNER@sakilacustomer.org,,265,FORTNER,377,382,Kermanshah,1,342720754566,45298
1,2006-02-14 22:04:37,EUGENE,686 Donostia-San Sebastián Lane,EUGENE.CULPEPPER@sakilacustomer.org,,471,CULPEPPER,378,383,Guangdong,1,71857599858,97390
1,2006-02-14 22:04:37,CARLOS,97 Mogiljov Lane,CARLOS.COUGHLIN@sakilacustomer.org,,73,COUGHLIN,379,384,Gujarat,1,924815207181,89294
1,2006-02-14 22:04:37,RUSSELL,1642 Charlotte Amalie Drive,RUSSELL.BRINSON@sakilacustomer.org,,549,BRINSON,380,385,Slaskie,1,821476736117,75442
1,2006-02-14 22:04:37,BOBBY,1368 Maracaíbo Boulevard,BOBBY.BOUDREAU@sakilacustomer.org,,493,BOUDREAU,381,386,,2,934352415130,32716
1,2006-02-14 22:04:37,VICTOR,401 Sucre Boulevard,VICTOR.BARKLEY@sakilacustomer.org,,322,BARKLEY,382,387,New Hampshire,2,486395999608,25007
1,2006-02-14 22:04:37,MARTIN,368 Huánuco Boulevard,MARTIN.BALES@sakilacustomer.org,,360,BALES,383,388,Namibe,1,106439158941,17165
1,2006-02-14 22:04:37,ERNEST,500 Lincoln Parkway,ERNEST.STEPP@sakilacustomer.org,,210,STEPP,384,389,Ji´angsu,2,550306965159,95509
1,2006-02-14 22:04:37,PHILLIP,102 Chapra Drive,PHILLIP.HOLM@sakilacustomer.org,,521,HOLM,385,390,Ibaragi,1,776031833752,14073
1,2006-02-14 22:04:37,TODD,1793 Meixian Place,TODD.TAN@sakilacustomer.org,,258,TAN,386,391,Hmelnytskyi,1,619966287415,33535
1,2006-02-14 22:04:37,JESSE,514 Ife Way,JESSE.SCHILLING@sakilacustomer.org,,315,SCHILLING,387,392,Shaba,2,900235712074,69973
1,2006-02-14 22:04:37,CRAIG,717 Changzhou Lane,CRAIG.MORRELL@sakilacustomer.org,,104,MORRELL,388,393,Southern Tagalog,2,426255288071,21615
1,2006-02-14 22:04:37,ALAN,753 Ilorin Avenue,ALAN.KAHN@sakilacustomer.org,,157,KAHN,389,394,Sichuan,1,464511145118,3656
1,2006-02-14 22:04:37,SHAWN,1337 Mit Ghamr Avenue,SHAWN.HEATON@sakilacustomer.org,,358,HEATON,390,395,Nakhon Sawan,1,175283210378,29810
1,2006-02-14 22:04:37,CLARENCE,767 Pyongyang Drive,CLARENCE.GAMEZ@sakilacustomer.org,,229,GAMEZ,391,396,Osaka,1,667736124769,83536
1,2006-02-14 22:04:37,SEAN,614 Pak Kret Street,SEAN.DOUGLASS@sakilacustomer.org,,6,DOUGLASS,392,397,Addis Abeba,2,47808359842,27796
1,2006-02-14 22:04:37,PHILIP,954 Lapu-Lapu Way,PHILIP.CAUSEY@sakilacustomer.org,,278,CAUSEY,393,398,Moskova,1,737229003916,8816
1,2006-02-14 22:04:37,CHRIS,331 Bydgoszcz Parkway,CHRIS.BROTHERS@sakilacustomer.org,,181,BROTHERS,394,399,Asturia,2,537374465982,966
1,2006-02-14 22:04:37,JOHNNY,1152 Citrus Heights Manor,JOHNNY.TURPIN@sakilacustomer.org,,15,TURPIN,395,400,al-Qadarif,2,765957414528,5239
1,2006-02-14 22:04:37,EARL,168 Cianjur Manor,EARL.SHANKS@sakilacustomer.org,,228,SHANKS,396,401,Saitama,1,679095087143,73824
1,2006-02-14 22:04:37,JIMMY,616 Hagonoy Avenue,JIMMY.SCHRADER@sakilacustomer.org,,39,SCHRADER,397,402,Krasnojarsk,1,604177838256,46043
1,2006-02-14 22:04:37,ANTONIO,1190 0 Place,ANTONIO.MEEK@sakilacustomer.org,,44,MEEK,398,403,Rio Grande do Sul,1,841876514789,10417
1,2006-02-14 22:04:37,DANNY,734 Béchar Place,DANNY.ISOM@sakilacustomer.org,,375,ISOM,399,404,Punjab,1,280578750435,30586
1,2006-02-14 22:04:37,BRYAN,530 Lausanne Lane,BRYAN.HARDISON@sakilacustomer.org,,135,HARDISON,400,405,Texas,2,775235029633,11067
1,2006-02-14 22:04:37,TONY,454 Patiala Lane,TONY.CARRANZA@sakilacustomer.org,,276,CARRANZA,401,406,Fukushima,2,794553031307,13496
1,2006-02-14 22:04:37,LUIS,1346 Mysore Drive,LUIS.YANEZ@sakilacustomer.org,,92,YANEZ,402,407,Bretagne,1,516647474029,61507
1,2006-02-14 22:04:37,MIKE,990 Etawah Loop,MIKE.WAY@sakilacustomer.org,,564,WAY,403,408,Tamil Nadu,1,206169448769,79940
1,2006-02-14 22:04:37,STANLEY,1266 Laredo Parkway,STANLEY.SCROGGINS@sakilacustomer.org,,380,SCROGGINS,404,409,Saitama,2,1483365694,7664
1,2006-02-14 22:04:37,LEONARD,88 Nagaon Manor,LEONARD.SCHOFIELD@sakilacustomer.org,,524,SCHOFIELD,405,410,Buenos Aires,1,779461480495,86868
0,2006-02-14 22:04:37,NATHAN,264 Bhimavaram Manor,NATHAN.RUNYON@sakilacustomer.org,,111,RUNYON,406,411,St Thomas,1,302526949177,54749
1,2006-02-14 22:04:37,DALE,1639 Saarbrücken Drive,DALE.RATCLIFF@sakilacustomer.org,,437,RATCLIFF,407,412,North West,1,328494873422,9827
1,2006-02-14 22:04:37,MANUEL,692 Amroha Drive,MANUEL.MURRELL@sakilacustomer.org,,230,MURRELL,408,413,Northern,1,359478883004,35575
1,2006-02-14 22:04:37,RODNEY,1936 Lapu-Lapu Parkway,RODNEY.MOELLER@sakilacustomer.org,,141,MOELLER,409,414,Bauchi & Gombe,2,653436985797,7122
1,2006-02-14 22:04:37,CURTIS,432 Garden Grove Street,CURTIS.IRBY@sakilacustomer.org,,430,IRBY,410,415,Ontario,2,615964523510,65630
1,2006-02-14 22:04:37,NORMAN,1445 Carmen Parkway,NORMAN.CURRIER@sakilacustomer.org,,117,CURRIER,411,416,West Java,1,598912394463,70809
1,2006-02-14 22:04:37,ALLEN,791 Salinas Street,ALLEN.BUTTERFIELD@sakilacustomer.org,,208,BUTTERFIELD,412,417,Punjab,2,129953030512,40509
1,2006-02-14 22:04:37,MARVIN,126 Acuña Parkway,MARVIN.YEE@sakilacustomer.org,,71,YEE,413,418,West Bengali,2,480039662421,58888
1,2006-02-14 22:04:37,VINCENT,397 Sunnyvale Avenue,VINCENT.RALSTON@sakilacustomer.org,,19,RALSTON,414,419,Guanajuato,1,680851640676,55566
1,2006-02-14 22:04:37,GLENN,992 Klerksdorp Loop,GLENN.PULLEN@sakilacustomer.org,,23,PULLEN,415,420,Utrecht,1,855290087237,33711
1,2006-02-14 22:04:37,JEFFERY,966 Arecibo Loop,JEFFERY.PINSON@sakilacustomer.org,,134,PINSON,416,421,Sind,2,15273765306,94018
1,2006-02-14 22:04:37,TRAVIS,289 Santo André Manor,TRAVIS.ESTEP@sakilacustomer.org,,16,ESTEP,417,422,al-Sharqiya,1,214976066017,72410
1,2006-02-14 22:04:37,JEFF,437 Chungho Drive,JEFF.EAST@sakilacustomer.org,,450,EAST,418,423,Puerto Plata,2,491271355190,59489
1,2006-02-14 22:04:37,CHAD,1948 Bayugan Parkway,CHAD.CARBONE@sakilacustomer.org,,264,CARBONE,419,424,Bihar,1,987306329957,60622
1,2006-02-14 22:04:37,JACOB,1866 al-Qatif Avenue,JACOB.LANCE@sakilacustomer.org,,155,LANCE,420,425,California,1,546793516940,89420
1,2006-02-14 22:04:37,LEE,1661 Abha Drive,LEE.HAWKS@sakilacustomer.org,,416,HAWKS,421,426,Tamil Nadu,1,270456873752,14400
1,2006-02-14 22:04:37,MELVIN,1557 Cape Coral Parkway,MELVIN.ELLINGTON@sakilacustomer.org,,293,ELLINGTON,422,427,Hubei,1,368284120423,46875
1,2006-02-14 22:04:37,ALFRED,1727 Matamoros Place,ALFRED.CASILLAS@sakilacustomer.org,,465,CASILLAS,423,428,Sawhaj,2,129673677866,78813
1,2006-02-14 22:04:37,KYLE,1269 Botosani Manor,KYLE.SPURLOCK@sakilacustomer.org,,468,SPURLOCK,424,429,Guangdong,2,736517327853,47394
1,2006-02-14 22:04:37,FRANCIS,355 Vitória de Santo Antão Way,FRANCIS.SIKES@sakilacustomer.org,,452,SIKES,425,430,Oaxaca,2,548003849552,81758
1,2006-02-14 22:04:37,BRADLEY,1596 Acuña Parkway,BRADLEY.MOTLEY@sakilacustomer.org,,418,MOTLEY,426,431,Jharkhand,1,157133457169,70425
1,2006-02-14 22:04:37,JESUS,259 Ipoh Drive,JESUS.MCCARTNEY@sakilacustomer.org,,189,MCCARTNEY,427,432,São Paulo,2,419009857119,64964
1,2006-02-14 22:04:37,HERBERT,1823 Hoshiarpur Lane,HERBERT.KRUGER@sakilacustomer.org,,510,KRUGER,428,433,Komi,2,307133768620,33191
1,2006-02-14 22:04:37,FREDERICK,1404 Taguig Drive,FREDERICK.ISBELL@sakilacustomer.org,,547,ISBELL,429,434,Okayama,2,572068624538,87212
1,2006-02-14 22:04:37,RAY,740 Udaipur Lane,RAY.HOULE@sakilacustomer.org,,150,HOULE,430,435,Nizni Novgorod,1,497288595103,33505
1,2006-02-14 22:04:37,JOEL,287 Cuautla Boulevard,JOEL.FRANCISCO@sakilacustomer.org,,501,FRANCISCO,431,436,Chuquisaca,2,82619513349,72736
1,2006-02-14 22:04:37,EDWIN,1766 Almirante Brown Street,EDWIN.BURK@sakilacustomer.org,,364,BURK,432,437,KwaZulu-Natal,1,617567598243,63104
1,2006-02-14 22:04:37,DON,596 Huixquilucan Place,DON.BONE@sakilacustomer.org,,351,BONE,433,438,Nampula,1,342709348083,65892
1,2006-02-14 22:04:37,EDDIE,1351 Aparecida de Goiânia Parkway,EDDIE.TOMLIN@sakilacustomer.org,,391,TOMLIN,434,439,Northern Mindanao,1,959834530529,41775
1,2006-02-14 22:04:37,RICKY,722 Bradford Lane,RICKY.SHELBY@sakilacustomer.org,,249,SHELBY,435,440,Shandong,2,746251338300,90920
1,2006-02-14 22:04:37,TROY,983 Santa Fé Way,TROY.QUIGLEY@sakilacustomer.org,,565,QUIGLEY,436,441,British Colombia,1,145720452260,47472
1,2006-02-14 22:04:37,RANDALL,1245 Ibirité Way,RANDALL.NEUMANN@sakilacustomer.org,,290,NEUMANN,437,442,La Romana,2,331888642162,40926
1,2006-02-14 22:04:37,BARRY,1836 Korla Parkway,BARRY.LOVELACE@sakilacustomer.org,,272,LOVELACE,438,443,Copperbelt,1,689681677428,55405
1,2006-02-14 22:04:37,ALEXANDER,231 Kaliningrad Place,ALEXANDER.FENNELL@sakilacustomer.org,,70,FENNELL,439,444,Lombardia,2,575081026569,57833
1,2006-02-14 22:04:37,BERNARD,495 Bhimavaram Lane,BERNARD.COLBY@sakilacustomer.org,,144,COLBY,440,445,Maharashtra,1,82088937724,3
1,2006-02-14 22:04:37,MARIO,1924 Shimonoseki Drive,MARIO.CHEATHAM@sakilacustomer.org,,59,CHEATHAM,441,446,Batna,1,406784385440,52625
1,2006-02-14 22:04:37,LEROY,105 Dzerzinsk Manor,LEROY.BUSTAMANTE@sakilacustomer.org,,540,BUSTAMANTE,442,447,Inner Mongolia,1,240776414296,48570
1,2006-02-14 22:04:37,FRANCISCO,614 Denizli Parkway,FRANCISCO.SKIDMORE@sakilacustomer.org,,486,SKIDMORE,443,448,Rio Grande do Sul,2,876491807547,29444
1,2006-02-14 22:04:37,MARCUS,1289 Belém Boulevard,MARCUS.HIDALGO@sakilacustomer.org,,530,HIDALGO,444,449,Tartumaa,2,237368926031,88306
1,2006-02-14 22:04:37,MICHEAL,203 Tambaram Street,MICHEAL.FORMAN@sakilacustomer.org,,161,FORMAN,445,450,Buenos Aires,1,411549550611,73942
0,2006-02-14 22:04:37,THEODORE,1704 Tambaram Manor,THEODORE.CULP@sakilacustomer.org,,554,CULP,446,451,West Bengali,2,39463554936,2834
1,2006-02-14 22:04:37,CLIFFORD,207 Cuernavaca Loop,CLIFFORD.BOWENS@sakilacustomer.org,,352,BOWENS,447,452,Tatarstan,1,782900030287,52671
1,2006-02-14 22:04:37,MIGUEL,319 Springs Loop,MIGUEL.BETANCOURT@sakilacustomer.org,,160,BETANCOURT,448,453,Baijeri,1,72524459905,99552
1,2006-02-14 22:04:37,OSCAR,956 Nam Dinh Manor,OSCAR.AQUINO@sakilacustomer.org,,481,AQUINO,449,454,Kerman,2,474047727727,21872
1,2006-02-14 22:04:37,JAY,1947 Paarl Way,JAY.ROBB@sakilacustomer.org,,509,ROBB,450,455,Central Java,1,834061016202,23636
1,2006-02-14 22:04:37,JIM,814 Simferopol Loop,JIM.REA@sakilacustomer.org,,154,REA,451,456,Sinaloa,1,524567129902,48745
1,2006-02-14 22:04:37,TOM,535 Ahmadnagar Manor,TOM.MILNER@sakilacustomer.org,,3,MILNER,452,457,Abu Dhabi,1,985109775584,41136
1,2006-02-14 22:04:37,CALVIN,138 Caracas Boulevard,CALVIN.MARTEL@sakilacustomer.org,,326,MARTEL,453,458,Zulia,1,974433019532,16790
1,2006-02-14 22:04:37,ALEX,251 Florencia Drive,ALEX.GRESHAM@sakilacustomer.org,,556,GRESHAM,454,459,Michoacn de Ocampo,2,118011831565,16119
1,2006-02-14 22:04:37,JON,659 Gatineau Boulevard,JON.WILES@sakilacustomer.org,,153,WILES,455,460,La Paz,2,205524798287,28587
1,2006-02-14 22:04:37,RONNIE,1889 Valparai Way,RONNIE.RICKETTS@sakilacustomer.org,,600,RICKETTS,456,461,Ziguinchor,2,670370974122,75559
1,2006-02-14 22:04:37,BILL,1485 Bratislava Place,BILL.GAVIN@sakilacustomer.org,,435,GAVIN,457,462,Illinois,2,924663855568,83183
1,2006-02-14 22:04:37,LLOYD,935 Aden Boulevard,LLOYD.DOWD@sakilacustomer.org,,532,DOWD,458,463,Central Java,1,335052544020,64709
1,2006-02-14 22:04:37,TOMMY,76 Kermanshah Manor,TOMMY.COLLAZO@sakilacustomer.org,,423,COLLAZO,459,464,Esfahan,1,762361821578,23343
1,2006-02-14 22:04:37,LEON,734 Tanshui Avenue,LEON.BOSTIC@sakilacustomer.org,,170,BOSTIC,460,465,Caquet,1,366776723320,70664
1,2006-02-14 22:04:37,DEREK,118 Jaffna Loop,DEREK.BLAKELY@sakilacustomer.org,,182,BLAKELY,461,466,Northern Mindanao,1,325526730021,10447
1,2006-02-14 22:04:37,WARREN,1621 Tongliao Avenue,WARREN.SHERROD@sakilacustomer.org,,558,SHERROD,462,467,Irkutsk,2,209342540247,22173
1,2006-02-14 22:04:37,DARRELL,1844 Usak Avenue,DARRELL.POWER@sakilacustomer.org,,196,POWER,463,468,Nova Scotia,2,164414772677,84461
1,2006-02-14 22:04:37,JEROME,1872 Toulon Loop,JEROME.KENYON@sakilacustomer.org,,428,KENYON,464,469,OHiggins,1,928809465153,7939
1,2006-02-14 22:04:37,FLOYD,1088 Ibirité Place,FLOYD.GANDY@sakilacustomer.org,,595,GANDY,465,470,Jalisco,1,49084281333,88502
1,2006-02-14 22:04:37,LEO,1322 Mosul Parkway,LEO.EBERT@sakilacustomer.org,,145,EBERT,466,471,Shandong,1,268053970382,95400
1,2006-02-14 22:04:37,ALVIN,1447 Chatsworth Place,ALVIN.DELOACH@sakilacustomer.org,,129,DELOACH,467,472,Chihuahua,2,769370126331,41545
1,2006-02-14 22:04:37,TIM,1257 Guadalajara Street,TIM.CARY@sakilacustomer.org,,78,CARY,468,473,Karnataka,1,195337700615,33599
1,2006-02-14 22:04:37,WESLEY,1469 Plock Lane,WESLEY.BULL@sakilacustomer.org,,388,BULL,469,474,Galicia,2,622884741180,95835
1,2006-02-14 22:04:37,GORDON,434 Ourense (Orense) Manor,GORDON.ALLARD@sakilacustomer.org,,206,ALLARD,470,475,Hodeida,1,562370137426,14122
1,2006-02-14 22:04:37,DEAN,270 Tambaram Parkway,DEAN.SAUER@sakilacustomer.org,,244,SAUER,471,476,Gauteng,1,248446668735,9668
1,2006-02-14 22:04:37,GREG,1786 Salinas Place,GREG.ROBINS@sakilacustomer.org,,359,ROBINS,472,477,Nam Ha,1,206060652238,66546
1,2006-02-14 22:04:37,JORGE,1078 Stara Zagora Drive,JORGE.OLIVARES@sakilacustomer.org,,301,OLIVARES,473,478,Aceh,2,932992626595,69221
1,2006-02-14 22:04:37,DUSTIN,1854 Okara Boulevard,DUSTIN.GILLETTE@sakilacustomer.org,,158,GILLETTE,474,479,Drenthe,2,131912793873,42123
1,2006-02-14 22:04:37,PEDRO,421 Yaoundé Street,PEDRO.CHESTNUT@sakilacustomer.org,,385,CHESTNUT,475,480,Sumy,2,726875628268,11363
1,2006-02-14 22:04:37,DERRICK,1153 Allende Way,DERRICK.BOURQUE@sakilacustomer.org,,179,BOURQUE,476,481,Québec,1,856872225376,20336
1,2006-02-14 22:04:37,DAN,808 Naçala-Porto Parkway,DAN.PAINE@sakilacustomer.org,,500,PAINE,477,482,England,1,553452430707,41060
1,2006-02-14 22:04:37,LEWIS,632 Usolje-Sibirskoje Parkway,LEWIS.LYMAN@sakilacustomer.org,,36,LYMAN,478,483,Ha Darom,1,667648979883,73085
1,2006-02-14 22:04:37,ZACHARY,98 Pyongyang Boulevard,ZACHARY.HITE@sakilacustomer.org,,11,HITE,479,484,Ohio,1,191958435142,88749
1,2006-02-14 22:04:37,COREY,984 Novotšerkassk Loop,COREY.HAUSER@sakilacustomer.org,,180,HAUSER,480,485,Gaziantep,1,435118527255,28165
1,2006-02-14 22:04:37,HERMAN,64 Korla Street,HERMAN.DEVORE@sakilacustomer.org,,347,DEVORE,481,486,Mwanza,1,510383179153,25145
0,2006-02-14 22:04:37,MAURICE,1785 São Bernardo do Campo Street,MAURICE.CRAWLEY@sakilacustomer.org,,125,CRAWLEY,482,487,Veracruz,1,684529463244,71182
1,2006-02-14 22:04:37,VERNON,698 Jelets Boulevard,VERNON.CHAPA@sakilacustomer.org,,142,CHAPA,483,488,Denizli,2,975185523021,2596
1,2006-02-14 22:04:37,ROBERTO,1297 Alvorada Parkway,ROBERTO.VU@sakilacustomer.org,,587,VU,484,489,Ningxia,1,508348602835,11839
1,2006-02-14 22:04:37,CLYDE,1909 Dayton Avenue,CLYDE.TOBIAS@sakilacustomer.org,,469,TOBIAS,485,490,Guangdong,1,702955450528,88513
1,2006-02-14 22:04:37,GLEN,1789 Saint-Denis Parkway,GLEN.TALBERT@sakilacustomer.org,,4,TALBERT,486,491,Coahuila de Zaragoza,1,936806643983,8268
1,2006-02-14 22:04:37,HECTOR,185 Mannheim Lane,HECTOR.POINDEXTER@sakilacustomer.org,,408,POINDEXTER,487,492,Stavropol,2,589377568313,23661
1,2006-02-14 22:04:37,SHANE,184 Mandaluyong Street,SHANE.MILLARD@sakilacustomer.org,,288,MILLARD,488,493,Baja California Sur,2,488425406814,94239
1,2006-02-14 22:04:37,RICARDO,591 Sungai Petani Drive,RICARDO.MEADOR@sakilacustomer.org,,376,MEADOR,489,494,Okayama,1,37247325001,46400
1,2006-02-14 22:04:37,SAM,656 Matamoros Drive,SAM.MCDUFFIE@sakilacustomer.org,,487,MCDUFFIE,490,495,Boyac,1,17305839123,19489
1,2006-02-14 22:04:37,RICK,775 Šostka Drive,RICK.MATTOX@sakilacustomer.org,,337,MATTOX,491,496,al-Daqahliya,2,171973024401,22358
1,2006-02-14 22:04:37,LESTER,1013 Tabuk Boulevard,LESTER.KRAUS@sakilacustomer.org,,261,KRAUS,492,497,West Bengali,2,158399646978,96203
1,2006-02-14 22:04:37,BRENT,319 Plock Parkway,BRENT.HARKINS@sakilacustomer.org,,504,HARKINS,493,498,Istanbul,1,854259976812,26101
1,2006-02-14 22:04:37,RAMON,1954 Kowloon and New Kowloon Way,RAMON.CHOATE@sakilacustomer.org,,434,CHOATE,494,499,Chimborazo,2,898559280434,63667
1,2006-02-14 22:04:37,CHARLIE,362 Rajkot Lane,CHARLIE.BESS@sakilacustomer.org,,47,BESS,495,500,Gansu,2,962020153680,98030
1,2006-02-14 22:04:37,TYLER,1060 Tandil Lane,TYLER.WREN@sakilacustomer.org,,432,WREN,496,501,Shandong,2,211256301880,72349
1,2006-02-14 22:04:37,GILBERT,1515 Korla Way,GILBERT.SLEDGE@sakilacustomer.org,,589,SLEDGE,497,502,England,2,959467760895,57197
