address_id,first_name,create_date,email,last_name,store_id,active,customer_id
520,FRANKLIN,2006-02-14 22:04:37,FRANKLIN.TROUTMAN@sakilacustomer.org,TROUTMAN,2,1,514
521,ANDRE,2006-02-14 22:04:37,ANDRE.RAPP@sakilacustomer.org,RAPP,1,1,515
522,ELMER,2006-02-14 22:04:37,ELMER.NOE@sakilacustomer.org,NOE,2,1,516
523,BRAD,2006-02-14 22:04:37,BRAD.MCCURDY@sakilacustomer.org,MCCURDY,2,1,517
524,GABRIEL,2006-02-14 22:04:37,GABRIEL.HARDER@sakilacustomer.org,HARDER,1,1,518
525,RON,2006-02-14 22:04:37,RON.DELUCA@sakilacustomer.org,DELUCA,2,1,519
526,MITCHELL,2006-02-14 22:04:37,MITCHELL.WESTMORELAND@sakilacustomer.org,WESTMORELAND,2,1,520
527,ROLAND,2006-02-14 22:04:37,ROLAND.SOUTH@sakilacustomer.org,SOUTH,2,1,521
528,ARNOLD,2006-02-14 22:04:37,ARNOLD.HAVENS@sakilacustomer.org,HAVENS,2,1,522
529,HARVEY,2006-02-14 22:04:37,HARVEY.GUAJARDO@sakilacustomer.org,GUAJARDO,1,1,523
530,JARED,2006-02-14 22:04:37,JARED.ELY@sakilacustomer.org,ELY,1,1,524
531,ADRIAN,2006-02-14 22:04:37,ADRIAN.CLARY@sakilacustomer.org,CLARY,2,1,525
532,KARL,2006-02-14 22:04:37,KARL.SEAL@sakilacustomer.org,SEAL,2,1,526
533,CORY,2006-02-14 22:04:37,CORY.MEEHAN@sakilacustomer.org,MEEHAN,1,1,527
534,CLAUDE,2006-02-14 22:04:37,CLAUDE.HERZOG@sakilacustomer.org,HERZOG,1,1,528
535,ERIK,2006-02-14 22:04:37,ERIK.GUILLEN@sakilacustomer.org,GUILLEN,2,1,529
536,DARRYL,2006-02-14 22:04:37,DARRYL.ASHCRAFT@sakilacustomer.org,ASHCRAFT,2,1,530
537,JAMIE,2006-02-14 22:04:37,JAMIE.WAUGH@sakilacustomer.org,WAUGH,2,1,531
538,NEIL,2006-02-14 22:04:37,NEIL.RENNER@sakilacustomer.org,RENNER,2,1,532
539,JESSIE,2006-02-14 22:04:37,JESSIE.MILAM@sakilacustomer.org,MILAM,1,1,533
540,CHRISTIAN,2006-02-14 22:04:37,CHRISTIAN.JUNG@sakilacustomer.org,JUNG,1,0,534
541,JAVIER,2006-02-14 22:04:37,JAVIER.ELROD@sakilacustomer.org,ELROD,1,1,535
542,FERNANDO,2006-02-14 22:04:37,FERNANDO.CHURCHILL@sakilacustomer.org,CHURCHILL,2,1,536
543,CLINTON,2006-02-14 22:04:37,CLINTON.BUFORD@sakilacustomer.org,BUFORD,2,1,537
544,TED,2006-02-14 22:04:37,TED.BREAUX@sakilacustomer.org,BREAUX,2,1,538
545,MATHEW,2006-02-14 22:04:37,MATHEW.BOLIN@sakilacustomer.org,BOLIN,1,1,539
546,TYRONE,2006-02-14 22:04:37,TYRONE.ASHER@sakilacustomer.org,ASHER,1,1,540
547,DARREN,2006-02-14 22:04:37,DARREN.WINDHAM@sakilacustomer.org,WINDHAM,2,1,541
548,LONNIE,2006-02-14 22:04:37,LONNIE.TIRADO@sakilacustomer.org,TIRADO,2,1,542
549,LANCE,2006-02-14 22:04:37,LANCE.PEMBERTON@sakilacustomer.org,PEMBERTON,1,1,543
550,CODY,2006-02-14 22:04:37,CODY.NOLEN@sakilacustomer.org,NOLEN,2,1,544
551,JULIO,2006-02-14 22:04:37,JULIO.NOLAND@sakilacustomer.org,NOLAND,2,1,545
552,KELLY,2006-02-14 22:04:37,KELLY.KNOTT@sakilacustomer.org,KNOTT,1,1,546
553,KURT,2006-02-14 22:04:37,KURT.EMMONS@sakilacustomer.org,EMMONS,1,1,547
554,ALLAN,2006-02-14 22:04:37,ALLAN.CORNISH@sakilacustomer.org,CORNISH,1,1,548
555,NELSON,2006-02-14 22:04:37,NELSON.CHRISTENSON@sakilacustomer.org,CHRISTENSON,1,1,549
556,GUY,2006-02-14 22:04:37,GUY.BROWNLEE@sakilacustomer.org,BROWNLEE,2,1,550
557,CLAYTON,2006-02-14 22:04:37,CLAYTON.BARBEE@sakilacustomer.org,BARBEE,2,1,551
558,HUGH,2006-02-14 22:04:37,HUGH.WALDROP@sakilacustomer.org,WALDROP,2,1,552
559,MAX,2006-02-14 22:04:37,MAX.PITT@sakilacustomer.org,PITT,1,1,553
560,DWAYNE,2006-02-14 22:04:37,DWAYNE.OLVERA@sakilacustomer.org,OLVERA,1,1,554
561,DWIGHT,2006-02-14 22:04:37,DWIGHT.LOMBARDI@sakilacustomer.org,LOMBARDI,1,1,555
562,ARMANDO,2006-02-14 22:04:37,ARMANDO.GRUBER@sakilacustomer.org,GRUBER,2,1,556
563,FELIX,2006-02-14 22:04:37,FELIX.GAFFNEY@sakilacustomer.org,GAFFNEY,1,1,557
564,JIMMIE,2006-02-14 22:04:37,JIMMIE.EGGLESTON@sakilacustomer.org,EGGLESTON,1,0,558
565,EVERETT,2006-02-14 22:04:37,EVERETT.BANDA@sakilacustomer.org,BANDA,2,1,559
566,JORDAN,2006-02-14 22:04:37,JORDAN.ARCHULETA@sakilacustomer.org,ARCHULETA,1,1,560
567,IAN,2006-02-14 22:04:37,IAN.STILL@sakilacustomer.org,STILL,2,1,561
568,WALLACE,2006-02-14 22:04:37,WALLACE.SLONE@sakilacustomer.org,SLONE,1,1,562
569,KEN,2006-02-14 22:04:37,KEN.PREWITT@sakilacustomer.org,PREWITT,2,1,563
570,BOB,2006-02-14 22:04:37,BOB.PFEIFFER@sakilacustomer.org,PFEIFFER,2,1,564
571,JAIME,2006-02-14 22:04:37,JAIME.NETTLES@sakilacustomer.org,NETTLES,2,1,565
572,CASEY,2006-02-14 22:04:37,CASEY.MENA@sakilacustomer.org,MENA,1,1,566
573,ALFREDO,2006-02-14 22:04:37,ALFREDO.MCADAMS@sakilacustomer.org,MCADAMS,2,1,567
574,ALBERTO,2006-02-14 22:04:37,ALBERTO.HENNING@sakilacustomer.org,HENNING,2,1,568
575,DAVE,2006-02-14 22:04:37,DAVE.GARDINER@sakilacustomer.org,GARDINER,2,1,569
576,IVAN,2006-02-14 22:04:37,IVAN.CROMWELL@sakilacustomer.org,CROMWELL,2,1,570
577,JOHNNIE,2006-02-14 22:04:37,JOHNNIE.CHISHOLM@sakilacustomer.org,CHISHOLM,2,1,571
578,SIDNEY,2006-02-14 22:04:37,SIDNEY.BURLESON@sakilacustomer.org,BURLESON,1,1,572
579,BYRON,2006-02-14 22:04:37,BYRON.BOX@sakilacustomer.org,BOX,1,1,573
580,JULIAN,2006-02-14 22:04:37,JULIAN.VEST@sakilacustomer.org,VEST,2,1,574
581,ISAAC,2006-02-14 22:04:37,ISAAC.OGLESBY@sakilacustomer.org,OGLESBY,2,1,575
582,MORRIS,2006-02-14 22:04:37,MORRIS.MCCARTER@sakilacustomer.org,MCCARTER,2,1,576
583,CLIFTON,2006-02-14 22:04:37,CLIFTON.MALCOLM@sakilacustomer.org,MALCOLM,2,1,577
584,WILLARD,2006-02-14 22:04:37,WILLARD.LUMPKIN@sakilacustomer.org,LUMPKIN,2,1,578
585,DARYL,2006-02-14 22:04:37,DARYL.LARUE@sakilacustomer.org,LARUE,2,1,579
586,ROSS,2006-02-14 22:04:37,ROSS.GREY@sakilacustomer.org,GREY,1,1,580
587,VIRGIL,2006-02-14 22:04:37,VIRGIL.WOFFORD@sakilacustomer.org,WOFFORD,1,1,581
588,ANDY,2006-02-14 22:04:37,ANDY.VANHORN@sakilacustomer.org,VANHORN,2,1,582
589,MARSHALL,2006-02-14 22:04:37,MARSHALL.THORN@sakilacustomer.org,THORN,1,1,583
590,SALVADOR,2006-02-14 22:04:37,SALVADOR.TEEL@sakilacustomer.org,TEEL,2,1,584
591,PERRY,2006-02-14 22:04:37,PERRY.SWAFFORD@sakilacustomer.org,SWAFFORD,1,1,585
592,KIRK,2006-02-14 22:04:37,KIRK.STCLAIR@sakilacustomer.org,STCLAIR,1,1,586
593,SERGIO,2006-02-14 22:04:37,SERGIO.STANFIELD@sakilacustomer.org,STANFIELD,1,1,587
594,MARION,2006-02-14 22:04:37,MARION.OCAMPO@sakilacustomer.org,OCAMPO,1,1,588
595,TRACY,2006-02-14 22:04:37,TRACY.HERRMANN@sakilacustomer.org,HERRMANN,1,1,589
596,SETH,2006-02-14 22:04:37,SETH.HANNON@sakilacustomer.org,HANNON,2,1,590
597,KENT,2006-02-14 22:04:37,KENT.ARSENAULT@sakilacustomer.org,ARSENAULT,1,1,591
598,TERRANCE,2006-02-14 22:04:37,TERRANCE.ROUSH@sakilacustomer.org,ROUSH,1,0,592
599,RENE,2006-02-14 22:04:37,RENE.MCALISTER@sakilacustomer.org,MCALISTER,2,1,593
600,EDUARDO,2006-02-14 22:04:37,EDUARDO.HIATT@sakilacustomer.org,HIATT,1,1,594
601,TERRENCE,2006-02-14 22:04:37,TERRENCE.GUNDERSON@sakilacustomer.org,GUNDERSON,1,1,595
602,ENRIQUE,2006-02-14 22:04:37,ENRIQUE.FORSYTHE@sakilacustomer.org,FORSYTHE,1,1,596
603,FREDDIE,2006-02-14 22:04:37,FREDDIE.DUGGAN@sakilacustomer.org,DUGGAN,1,1,597
604,WADE,2006-02-14 22:04:37,WADE.DELVALLE@sakilacustomer.org,DELVALLE,1,1,598
605,AUSTIN,2006-02-14 22:04:37,AUSTIN.CINTRON@sakilacustomer.org,CINTRON,2,1,599
