active,last_name,first_name,store_id,create_date,email,address_id,customer_id
1,TUBBS,DUANE,2,2006-02-14 22:04:37,DUANE.TUBBS@sakilacustomer.org,519,513
1,TROUTMAN,FRANKLIN,2,2006-02-14 22:04:37,FRANKLIN.TROUTMAN@sakilacustomer.org,520,514
1,RAPP,ANDRE,1,2006-02-14 22:04:37,ANDRE.RAPP@sakilacustomer.org,521,515
1,NOE,ELMER,2,2006-02-14 22:04:37,ELMER.NOE@sakilacustomer.org,522,516
1,MCCURDY,BRAD,2,2006-02-14 22:04:37,BRAD.MCCURDY@sakilacustomer.org,523,517
1,HARDER,GABRIEL,1,2006-02-14 22:04:37,GABRIEL.HARDER@sakilacustomer.org,524,518
1,DELUCA,RON,2,2006-02-14 22:04:37,RON.DELUCA@sakilacustomer.org,525,519
1,WESTMORELAND,MITCHELL,2,2006-02-14 22:04:37,MITCHELL.WESTMORELAND@sakilacustomer.org,526,520
1,SOUTH,ROLAND,2,2006-02-14 22:04:37,ROLAND.SOUTH@sakilacustomer.org,527,521
1,HAVENS,ARNOLD,2,2006-02-14 22:04:37,ARNOLD.HAVENS@sakilacustomer.org,528,522
1,GUAJARDO,HARVEY,1,2006-02-14 22:04:37,HARVEY.GUAJARDO@sakilacustomer.org,529,523
1,ELY,JARED,1,2006-02-14 22:04:37,JARED.ELY@sakilacustomer.org,530,524
1,CLARY,ADRIAN,2,2006-02-14 22:04:37,ADRIAN.CLARY@sakilacustomer.org,531,525
1,SEAL,KARL,2,2006-02-14 22:04:37,KARL.SEAL@sakilacustomer.org,532,526
1,MEEHAN,CORY,1,2006-02-14 22:04:37,CORY.MEEHAN@sakilacustomer.org,533,527
1,HERZOG,CLAUDE,1,2006-02-14 22:04:37,CLAUDE.HERZOG@sakilacustomer.org,534,528
1,GUILLEN,ERIK,2,2006-02-14 22:04:37,ERIK.GUILLEN@sakilacustomer.org,535,529
1,ASHCRAFT,DARRYL,2,2006-02-14 22:04:37,DARRYL.ASHCRAFT@sakilacustomer.org,536,530
1,WAUGH,JAMIE,2,2006-02-14 22:04:37,JAMIE.WAUGH@sakilacustomer.org,537,531
1,RENNER,NEIL,2,2006-02-14 22:04:37,NEIL.RENNER@sakilacustomer.org,538,532
1,MILAM,JESSIE,1,2006-02-14 22:04:37,JESSIE.MILAM@sakilacustomer.org,539,533
0,JUNG,CHRISTIAN,1,2006-02-14 22:04:37,CHRISTIAN.JUNG@sakilacustomer.org,540,534
1,ELROD,JAVIER,1,2006-02-14 22:04:37,JAVIER.ELROD@sakilacustomer.org,541,535
1,CHURCHILL,FERNANDO,2,2006-02-14 22:04:37,FERNANDO.CHURCHILL@sakilacustomer.org,542,536
1,BUFORD,CLINTON,2,2006-02-14 22:04:37,CLINTON.BUFORD@sakilacustomer.org,543,537
1,BREAUX,TED,2,2006-02-14 22:04:37,TED.BREAUX@sakilacustomer.org,544,538
1,BOLIN,MATHEW,1,2006-02-14 22:04:37,MATHEW.BOLIN@sakilacustomer.org,545,539
1,ASHER,TYRONE,1,2006-02-14 22:04:37,TYRONE.ASHER@sakilacustomer.org,546,540
1,WINDHAM,DARREN,2,2006-02-14 22:04:37,DARREN.WINDHAM@sakilacustomer.org,547,541
1,TIRADO,LONNIE,2,2006-02-14 22:04:37,LONNIE.TIRADO@sakilacustomer.org,548,542
1,PEMBERTON,LANCE,1,2006-02-14 22:04:37,LANCE.PEMBERTON@sakilacustomer.org,549,543
1,NOLEN,CODY,2,2006-02-14 22:04:37,CODY.NOLEN@sakilacustomer.org,550,544
1,NOLAND,JULIO,2,2006-02-14 22:04:37,JULIO.NOLAND@sakilacustomer.org,551,545
1,KNOTT,KELLY,1,2006-02-14 22:04:37,KELLY.KNOTT@sakilacustomer.org,552,546
1,EMMONS,KURT,1,2006-02-14 22:04:37,KURT.EMMONS@sakilacustomer.org,553,547
1,CORNISH,ALLAN,1,2006-02-14 22:04:37,ALLAN.CORNISH@sakilacustomer.org,554,548
1,CHRISTENSON,NELSON,1,2006-02-14 22:04:37,NELSON.CHRISTENSON@sakilacustomer.org,555,549
1,BROWNLEE,GUY,2,2006-02-14 22:04:37,GUY.BROWNLEE@sakilacustomer.org,556,550
1,BARBEE,CLAYTON,2,2006-02-14 22:04:37,CLAYTON.BARBEE@sakilacustomer.org,557,551
1,WALDROP,HUGH,2,2006-02-14 22:04:37,HUGH.WALDROP@sakilacustomer.org,558,552
1,PITT,MAX,1,2006-02-14 22:04:37,MAX.PITT@sakilacustomer.org,559,553
1,OLVERA,DWAYNE,1,2006-02-14 22:04:37,DWAYNE.OLVERA@sakilacustomer.org,560,554
1,LOMBARDI,DWIGHT,1,2006-02-14 22:04:37,DWIGHT.LOMBARDI@sakilacustomer.org,561,555
1,GRUBER,ARMANDO,2,2006-02-14 22:04:37,ARMANDO.GRUBER@sakilacustomer.org,562,556
1,GAFFNEY,FELIX,1,2006-02-14 22:04:37,FELIX.GAFFNEY@sakilacustomer.org,563,557
0,EGGLESTON,JIMMIE,1,2006-02-14 22:04:37,JIMMIE.EGGLESTON@sakilacustomer.org,564,558
1,BANDA,EVERETT,2,2006-02-14 22:04:37,EVERETT.BANDA@sakilacustomer.org,565,559
1,ARCHULETA,JORDAN,1,2006-02-14 22:04:37,JORDAN.ARCHULETA@sakilacustomer.org,566,560
1,STILL,IAN,2,2006-02-14 22:04:37,IAN.STILL@sakilacustomer.org,567,561
1,SLONE,WALLACE,1,2006-02-14 22:04:37,WALLACE.SLONE@sakilacustomer.org,568,562
1,PREWITT,KEN,2,2006-02-14 22:04:37,KEN.PREWITT@sakilacustomer.org,569,563
1,PFEIFFER,BOB,2,2006-02-14 22:04:37,BOB.PFEIFFER@sakilacustomer.org,570,564
1,NETTLES,JAIME,2,2006-02-14 22:04:37,JAIME.NETTLES@sakilacustomer.org,571,565
1,MENA,CASEY,1,2006-02-14 22:04:37,CASEY.MENA@sakilacustomer.org,572,566
1,MCADAMS,ALFREDO,2,2006-02-14 22:04:37,ALFREDO.MCADAMS@sakilacustomer.org,573,567
1,HENNING,ALBERTO,2,2006-02-14 22:04:37,ALBERTO.HENNING@sakilacustomer.org,574,568
1,GARDINER,DAVE,2,2006-02-14 22:04:37,DAVE.GARDINER@sakilacustomer.org,575,569
1,CROMWELL,IVAN,2,2006-02-14 22:04:37,IVAN.CROMWELL@sakilacustomer.org,576,570
1,CHISHOLM,JOHNNIE,2,2006-02-14 22:04:37,JOHNNIE.CHISHOLM@sakilacustomer.org,577,571
1,BURLESON,SIDNEY,1,2006-02-14 22:04:37,SIDNEY.BURLESON@sakilacustomer.org,578,572
1,BOX,BYRON,1,2006-02-14 22:04:37,BYRON.BOX@sakilacustomer.org,579,573
1,VEST,JULIAN,2,2006-02-14 22:04:37,JULIAN.VEST@sakilacustomer.org,580,574
1,OGLESBY,ISAAC,2,2006-02-14 22:04:37,ISAAC.OGLESBY@sakilacustomer.org,581,575
1,MCCARTER,MORRIS,2,2006-02-14 22:04:37,MORRIS.MCCARTER@sakilacustomer.org,582,576
1,MALCOLM,CLIFTON,2,2006-02-14 22:04:37,CLIFTON.MALCOLM@sakilacustomer.org,583,577
1,LUMPKIN,WILLARD,2,2006-02-14 22:04:37,WILLARD.LUMPKIN@sakilacustomer.org,584,578
1,LARUE,DARYL,2,2006-02-14 22:04:37,DARYL.LARUE@sakilacustomer.org,585,579
1,GREY,ROSS,1,2006-02-14 22:04:37,ROSS.GREY@sakilacustomer.org,586,580
1,WOFFORD,VIRGIL,1,2006-02-14 22:04:37,VIRGIL.WOFFORD@sakilacustomer.org,587,581
1,VANHORN,ANDY,2,2006-02-14 22:04:37,ANDY.VANHORN@sakilacustomer.org,588,582
1,THORN,MARSHALL,1,2006-02-14 22:04:37,MARSHALL.THORN@sakilacustomer.org,589,583
1,TEEL,SALVADOR,2,2006-02-14 22:04:37,SALVADOR.TEEL@sakilacustomer.org,590,584
1,SWAFFORD,PERRY,1,2006-02-14 22:04:37,PERRY.SWAFFORD@sakilacustomer.org,591,585
1,STCLAIR,KIRK,1,2006-02-14 22:04:37,KIRK.STCLAIR@sakilacustomer.org,592,586
1,STANFIELD,SERGIO,1,2006-02-14 22:04:37,SERGIO.STANFIELD@sakilacustomer.org,593,587
1,OCAMPO,MARION,1,2006-02-14 22:04:37,MARION.OCAMPO@sakilacustomer.org,594,588
1,HERRMANN,TRACY,1,2006-02-14 22:04:37,TRACY.HERRMANN@sakilacustomer.org,595,589
1,HANNON,SETH,2,2006-02-14 22:04:37,SETH.HANNON@sakilacustomer.org,596,590
1,ARSENAULT,KENT,1,2006-02-14 22:04:37,KENT.ARSENAULT@sakilacustomer.org,597,591
0,ROUSH,TERRANCE,1,2006-02-14 22:04:37,TERRANCE.ROUSH@sakilacustomer.org,598,592
1,MCALISTER,RENE,2,2006-02-14 22:04:37,RENE.MCALISTER@sakilacustomer.org,599,593
1,HIATT,EDUARDO,1,2006-02-14 22:04:37,EDUARDO.HIATT@sakilacustomer.org,600,594
1,GUNDERSON,TERRENCE,1,2006-02-14 22:04:37,TERRENCE.GUNDERSON@sakilacustomer.org,601,595
1,FORSYTHE,ENRIQUE,1,2006-02-14 22:04:37,ENRIQUE.FORSYTHE@sakilacustomer.org,602,596
1,DUGGAN,FREDDIE,1,2006-02-14 22:04:37,FREDDIE.DUGGAN@sakilacustomer.org,603,597
1,DELVALLE,WADE,1,2006-02-14 22:04:37,WADE.DELVALLE@sakilacustomer.org,604,598
1,CINTRON,AUSTIN,2,2006-02-14 22:04:37,AUSTIN.CINTRON@sakilacustomer.org,605,599
