create_date,first_name,email,last_name,active,customer_id,store_id,address_id
2006-02-14 22:04:37,FRANKLIN,FRANKLIN.TROUTMAN@sakilacustomer.org,TROUTMAN,1,514,2,520
2006-02-14 22:04:37,ANDRE,ANDRE.RAPP@sakilacustomer.org,RAPP,1,515,1,521
2006-02-14 22:04:37,ELMER,ELMER.NOE@sakilacustomer.org,NOE,1,516,2,522
2006-02-14 22:04:37,BRAD,BRAD.MCCURDY@sakilacustomer.org,MCCURDY,1,517,2,523
2006-02-14 22:04:37,GABRIEL,GABRIEL.HARDER@sakilacustomer.org,HARDER,1,518,1,524
2006-02-14 22:04:37,RON,RON.DELUCA@sakilacustomer.org,DELUCA,1,519,2,525
2006-02-14 22:04:37,MITCHELL,MITCHELL.WESTMORELAND@sakilacustomer.org,WESTMORELAND,1,520,2,526
2006-02-14 22:04:37,ROLAND,ROLAND.SOUTH@sakilacustomer.org,SOUTH,1,521,2,527
2006-02-14 22:04:37,ARNOLD,ARNOLD.HAVENS@sakilacustomer.org,HAVENS,1,522,2,528
2006-02-14 22:04:37,HARVEY,HARVEY.GUAJARDO@sakilacustomer.org,GUAJARDO,1,523,1,529
2006-02-14 22:04:37,JARED,JARED.ELY@sakilacustomer.org,ELY,1,524,1,530
2006-02-14 22:04:37,ADRIAN,ADRIAN.CLARY@sakilacustomer.org,CLARY,1,525,2,531
2006-02-14 22:04:37,KARL,KARL.SEAL@sakilacustomer.org,SEAL,1,526,2,532
2006-02-14 22:04:37,CORY,CORY.MEEHAN@sakilacustomer.org,MEEHAN,1,527,1,533
2006-02-14 22:04:37,CLAUDE,CLAUDE.HERZOG@sakilacustomer.org,HERZOG,1,528,1,534
2006-02-14 22:04:37,ERIK,ERIK.GUILLEN@sakilacustomer.org,GUILLEN,1,529,2,535
2006-02-14 22:04:37,DARRYL,DARRYL.ASHCRAFT@sakilacustomer.org,ASHCRAFT,1,530,2,536
2006-02-14 22:04:37,JAMIE,JAMIE.WAUGH@sakilacustomer.org,WAUGH,1,531,2,537
2006-02-14 22:04:37,NEIL,NEIL.RENNER@sakilacustomer.org,RENNER,1,532,2,538
2006-02-14 22:04:37,JESSIE,JESSIE.MILAM@sakilacustomer.org,MILAM,1,533,1,539
2006-02-14 22:04:37,CHRISTIAN,CHRISTIAN.JUNG@sakilacustomer.org,JUNG,0,534,1,540
2006-02-14 22:04:37,JAVIER,JAVIER.ELROD@sakilacustomer.org,ELROD,1,535,1,541
2006-02-14 22:04:37,FERNANDO,FERNANDO.CHURCHILL@sakilacustomer.org,CHURCHILL,1,536,2,542
2006-02-14 22:04:37,CLINTON,CLINTON.BUFORD@sakilacustomer.org,BUFORD,1,537,2,543
2006-02-14 22:04:37,TED,TED.BREAUX@sakilacustomer.org,BREAUX,1,538,2,544
2006-02-14 22:04:37,MATHEW,MATHEW.BOLIN@sakilacustomer.org,BOLIN,1,539,1,545
2006-02-14 22:04:37,TYRONE,TYRONE.ASHER@sakilacustomer.org,ASHER,1,540,1,546
2006-02-14 22:04:37,DARREN,DARREN.WINDHAM@sakilacustomer.org,WINDHAM,1,541,2,547
2006-02-14 22:04:37,LONNIE,LONNIE.TIRADO@sakilacustomer.org,TIRADO,1,542,2,548
2006-02-14 22:04:37,LANCE,LANCE.PEMBERTON@sakilacustomer.org,PEMBERTON,1,543,1,549
2006-02-14 22:04:37,CODY,CODY.NOLEN@sakilacustomer.org,NOLEN,1,544,2,550
2006-02-14 22:04:37,JULIO,JULIO.NOLAND@sakilacustomer.org,NOLAND,1,545,2,551
2006-02-14 22:04:37,KELLY,KELLY.KNOTT@sakilacustomer.org,KNOTT,1,546,1,552
2006-02-14 22:04:37,KURT,KURT.EMMONS@sakilacustomer.org,EMMONS,1,547,1,553
2006-02-14 22:04:37,ALLAN,ALLAN.CORNISH@sakilacustomer.org,CORNISH,1,548,1,554
2006-02-14 22:04:37,NELSON,NELSON.CHRISTENSON@sakilacustomer.org,CHRISTENSON,1,549,1,555
2006-02-14 22:04:37,GUY,GUY.BROWNLEE@sakilacustomer.org,BROWNLEE,1,550,2,556
2006-02-14 22:04:37,CLAYTON,CLAYTON.BARBEE@sakilacustomer.org,BARBEE,1,551,2,557
2006-02-14 22:04:37,HUGH,HUGH.WALDROP@sakilacustomer.org,WALDROP,1,552,2,558
2006-02-14 22:04:37,MAX,MAX.PITT@sakilacustomer.org,PITT,1,553,1,559
2006-02-14 22:04:37,DWAYNE,DWAYNE.OLVERA@sakilacustomer.org,OLVERA,1,554,1,560
2006-02-14 22:04:37,DWIGHT,DWIGHT.LOMBARDI@sakilacustomer.org,LOMBARDI,1,555,1,561
2006-02-14 22:04:37,ARMANDO,ARMANDO.GRUBER@sakilacustomer.org,GRUBER,1,556,2,562
2006-02-14 22:04:37,FELIX,FELIX.GAFFNEY@sakilacustomer.org,GAFFNEY,1,557,1,563
2006-02-14 22:04:37,JIMMIE,JIMMIE.EGGLESTON@sakilacustomer.org,EGGLESTON,0,558,1,564
2006-02-14 22:04:37,EVERETT,EVERETT.BANDA@sakilacustomer.org,BANDA,1,559,2,565
2006-02-14 22:04:37,JORDAN,JORDAN.ARCHULETA@sakilacustomer.org,ARCHULETA,1,560,1,566
2006-02-14 22:04:37,IAN,IAN.STILL@sakilacustomer.org,STILL,1,561,2,567
2006-02-14 22:04:37,WALLACE,WALLACE.SLONE@sakilacustomer.org,SLONE,1,562,1,568
2006-02-14 22:04:37,KEN,KEN.PREWITT@sakilacustomer.org,PREWITT,1,563,2,569
2006-02-14 22:04:37,BOB,BOB.PFEIFFER@sakilacustomer.org,PFEIFFER,1,564,2,570
2006-02-14 22:04:37,JAIME,JAIME.NETTLES@sakilacustomer.org,NETTLES,1,565,2,571
2006-02-14 22:04:37,CASEY,CASEY.MENA@sakilacustomer.org,MENA,1,566,1,572
2006-02-14 22:04:37,ALFREDO,ALFREDO.MCADAMS@sakilacustomer.org,MCADAMS,1,567,2,573
2006-02-14 22:04:37,ALBERTO,ALBERTO.HENNING@sakilacustomer.org,HENNING,1,568,2,574
2006-02-14 22:04:37,DAVE,DAVE.GARDINER@sakilacustomer.org,GARDINER,1,569,2,575
2006-02-14 22:04:37,IVAN,IVAN.CROMWELL@sakilacustomer.org,CROMWELL,1,570,2,576
2006-02-14 22:04:37,JOHNNIE,JOHNNIE.CHISHOLM@sakilacustomer.org,CHISHOLM,1,571,2,577
2006-02-14 22:04:37,SIDNEY,SIDNEY.BURLESON@sakilacustomer.org,BURLESON,1,572,1,578
2006-02-14 22:04:37,BYRON,BYRON.BOX@sakilacustomer.org,BOX,1,573,1,579
2006-02-14 22:04:37,JULIAN,JULIAN.VEST@sakilacustomer.org,VEST,1,574,2,580
2006-02-14 22:04:37,ISAAC,ISAAC.OGLESBY@sakilacustomer.org,OGLESBY,1,575,2,581
2006-02-14 22:04:37,MORRIS,MORRIS.MCCARTER@sakilacustomer.org,MCCARTER,1,576,2,582
2006-02-14 22:04:37,CLIFTON,CLIFTON.MALCOLM@sakilacustomer.org,MALCOLM,1,577,2,583
2006-02-14 22:04:37,WILLARD,WILLARD.LUMPKIN@sakilacustomer.org,LUMPKIN,1,578,2,584
2006-02-14 22:04:37,DARYL,DARYL.LARUE@sakilacustomer.org,LARUE,1,579,2,585
2006-02-14 22:04:37,ROSS,ROSS.GREY@sakilacustomer.org,GREY,1,580,1,586
2006-02-14 22:04:37,VIRGIL,VIRGIL.WOFFORD@sakilacustomer.org,WOFFORD,1,581,1,587
2006-02-14 22:04:37,ANDY,ANDY.VANHORN@sakilacustomer.org,VANHORN,1,582,2,588
2006-02-14 22:04:37,MARSHALL,MARSHALL.THORN@sakilacustomer.org,THORN,1,583,1,589
2006-02-14 22:04:37,SALVADOR,SALVADOR.TEEL@sakilacustomer.org,TEEL,1,584,2,590
2006-02-14 22:04:37,PERRY,PERRY.SWAFFORD@sakilacustomer.org,SWAFFORD,1,585,1,591
2006-02-14 22:04:37,KIRK,KIRK.STCLAIR@sakilacustomer.org,STCLAIR,1,586,1,592
2006-02-14 22:04:37,SERGIO,SERGIO.STANFIELD@sakilacustomer.org,STANFIELD,1,587,1,593
2006-02-14 22:04:37,MARION,MARION.OCAMPO@sakilacustomer.org,OCAMPO,1,588,1,594
2006-02-14 22:04:37,TRACY,TRACY.HERRMANN@sakilacustomer.org,HERRMANN,1,589,1,595
2006-02-14 22:04:37,SETH,SETH.HANNON@sakilacustomer.org,HANNON,1,590,2,596
2006-02-14 22:04:37,KENT,KENT.ARSENAULT@sakilacustomer.org,ARSENAULT,1,591,1,597
2006-02-14 22:04:37,TERRANCE,TERRANCE.ROUSH@sakilacustomer.org,ROUSH,0,592,1,598
2006-02-14 22:04:37,RENE,RENE.MCALISTER@sakilacustomer.org,MCALISTER,1,593,2,599
2006-02-14 22:04:37,EDUARDO,EDUARDO.HIATT@sakilacustomer.org,HIATT,1,594,1,600
2006-02-14 22:04:37,TERRENCE,TERRENCE.GUNDERSON@sakilacustomer.org,GUNDERSON,1,595,1,601
2006-02-14 22:04:37,ENRIQUE,ENRIQUE.FORSYTHE@sakilacustomer.org,FORSYTHE,1,596,1,602
2006-02-14 22:04:37,FREDDIE,FREDDIE.DUGGAN@sakilacustomer.org,DUGGAN,1,597,1,603
2006-02-14 22:04:37,WADE,WADE.DELVALLE@sakilacustomer.org,DELVALLE,1,598,1,604
2006-02-14 22:04:37,AUSTIN,AUSTIN.CINTRON@sakilacustomer.org,CINTRON,1,599,2,605
