store_id,active,first_name,last_name,create_date,address_id,email,customer_id
1,1,CHESTER,BENNER,2006-02-14 22:04:37,516,CHESTER.BENNER@sakilacustomer.org,511
1,1,CECIL,VINES,2006-02-14 22:04:37,517,CECIL.VINES@sakilacustomer.org,512
2,1,DUANE,TUBBS,2006-02-14 22:04:37,519,DUANE.TUBBS@sakilacustomer.org,513
2,1,FRANKLIN,TROUTMAN,2006-02-14 22:04:37,520,FRANKLIN.TROUTMAN@sakilacustomer.org,514
1,1,ANDRE,RAPP,2006-02-14 22:04:37,521,ANDRE.RAPP@sakilacustomer.org,515
2,1,ELMER,NOE,2006-02-14 22:04:37,522,ELMER.NOE@sakilacustomer.org,516
2,1,BRAD,MCCURDY,2006-02-14 22:04:37,523,BRAD.MCCURDY@sakilacustomer.org,517
1,1,GABRIEL,HARDER,2006-02-14 22:04:37,524,GABRIEL.HARDER@sakilacustomer.org,518
2,1,RON,DELUCA,2006-02-14 22:04:37,525,RON.DELUCA@sakilacustomer.org,519
2,1,MITCHELL,WESTMORELAND,2006-02-14 22:04:37,526,MITCHELL.WESTMORELAND@sakilacustomer.org,520
2,1,ROLAND,SOUTH,2006-02-14 22:04:37,527,ROLAND.SOUTH@sakilacustomer.org,521
2,1,ARNOLD,HAVENS,2006-02-14 22:04:37,528,ARNOLD.HAVENS@sakilacustomer.org,522
1,1,HARVEY,GUAJARDO,2006-02-14 22:04:37,529,HARVEY.GUAJARDO@sakilacustomer.org,523
1,1,JARED,ELY,2006-02-14 22:04:37,530,JARED.ELY@sakilacustomer.org,524
2,1,ADRIAN,CLARY,2006-02-14 22:04:37,531,ADRIAN.CLARY@sakilacustomer.org,525
2,1,KARL,SEAL,2006-02-14 22:04:37,532,KARL.SEAL@sakilacustomer.org,526
1,1,CORY,MEEHAN,2006-02-14 22:04:37,533,CORY.MEEHAN@sakilacustomer.org,527
1,1,CLAUDE,HERZOG,2006-02-14 22:04:37,534,CLAUDE.HERZOG@sakilacustomer.org,528
2,1,ERIK,GUILLEN,2006-02-14 22:04:37,535,ERIK.GUILLEN@sakilacustomer.org,529
2,1,DARRYL,ASHCRAFT,2006-02-14 22:04:37,536,DARRYL.ASHCRAFT@sakilacustomer.org,530
2,1,JAMIE,WAUGH,2006-02-14 22:04:37,537,JAMIE.WAUGH@sakilacustomer.org,531
2,1,NEIL,RENNER,2006-02-14 22:04:37,538,NEIL.RENNER@sakilacustomer.org,532
1,1,JESSIE,MILAM,2006-02-14 22:04:37,539,JESSIE.MILAM@sakilacustomer.org,533
1,0,CHRISTIAN,JUNG,2006-02-14 22:04:37,540,CHRISTIAN.JUNG@sakilacustomer.org,534
1,1,JAVIER,ELROD,2006-02-14 22:04:37,541,JAVIER.ELROD@sakilacustomer.org,535
2,1,FERNANDO,CHURCHILL,2006-02-14 22:04:37,542,FERNANDO.CHURCHILL@sakilacustomer.org,536
2,1,CLINTON,BUFORD,2006-02-14 22:04:37,543,CLINTON.BUFORD@sakilacustomer.org,537
2,1,TED,BREAUX,2006-02-14 22:04:37,544,TED.BREAUX@sakilacustomer.org,538
1,1,MATHEW,BOLIN,2006-02-14 22:04:37,545,MATHEW.BOLIN@sakilacustomer.org,539
1,1,TYRONE,ASHER,2006-02-14 22:04:37,546,TYRONE.ASHER@sakilacustomer.org,540
2,1,DARREN,WINDHAM,2006-02-14 22:04:37,547,DARREN.WINDHAM@sakilacustomer.org,541
2,1,LONNIE,TIRADO,2006-02-14 22:04:37,548,LONNIE.TIRADO@sakilacustomer.org,542
1,1,LANCE,PEMBERTON,2006-02-14 22:04:37,549,LANCE.PEMBERTON@sakilacustomer.org,543
2,1,CODY,NOLEN,2006-02-14 22:04:37,550,CODY.NOLEN@sakilacustomer.org,544
2,1,JULIO,NOLAND,2006-02-14 22:04:37,551,JULIO.NOLAND@sakilacustomer.org,545
1,1,KELLY,KNOTT,2006-02-14 22:04:37,552,KELLY.KNOTT@sakilacustomer.org,546
1,1,KURT,EMMONS,2006-02-14 22:04:37,553,KURT.EMMONS@sakilacustomer.org,547
1,1,ALLAN,CORNISH,2006-02-14 22:04:37,554,ALLAN.CORNISH@sakilacustomer.org,548
1,1,NELSON,CHRISTENSON,2006-02-14 22:04:37,555,NELSON.CHRISTENSON@sakilacustomer.org,549
2,1,GUY,BROWNLEE,2006-02-14 22:04:37,556,GUY.BROWNLEE@sakilacustomer.org,550
2,1,CLAYTON,BARBEE,2006-02-14 22:04:37,557,CLAYTON.BARBEE@sakilacustomer.org,551
2,1,HUGH,WALDROP,2006-02-14 22:04:37,558,HUGH.WALDROP@sakilacustomer.org,552
1,1,MAX,PITT,2006-02-14 22:04:37,559,MAX.PITT@sakilacustomer.org,553
1,1,DWAYNE,OLVERA,2006-02-14 22:04:37,560,DWAYNE.OLVERA@sakilacustomer.org,554
1,1,DWIGHT,LOMBARDI,2006-02-14 22:04:37,561,DWIGHT.LOMBARDI@sakilacustomer.org,555
2,1,ARMANDO,GRUBER,2006-02-14 22:04:37,562,ARMANDO.GRUBER@sakilacustomer.org,556
1,1,FELIX,GAFFNEY,2006-02-14 22:04:37,563,FELIX.GAFFNEY@sakilacustomer.org,557
1,0,JIMMIE,EGGLESTON,2006-02-14 22:04:37,564,JIMMIE.EGGLESTON@sakilacustomer.org,558
2,1,EVERETT,BANDA,2006-02-14 22:04:37,565,EVERETT.BANDA@sakilacustomer.org,559
1,1,JORDAN,ARCHULETA,2006-02-14 22:04:37,566,JORDAN.ARCHULETA@sakilacustomer.org,560
2,1,IAN,STILL,2006-02-14 22:04:37,567,IAN.STILL@sakilacustomer.org,561
1,1,WALLACE,SLONE,2006-02-14 22:04:37,568,WALLACE.SLONE@sakilacustomer.org,562
2,1,KEN,PREWITT,2006-02-14 22:04:37,569,KEN.PREWITT@sakilacustomer.org,563
2,1,BOB,PFEIFFER,2006-02-14 22:04:37,570,BOB.PFEIFFER@sakilacustomer.org,564
2,1,JAIME,NETTLES,2006-02-14 22:04:37,571,JAIME.NETTLES@sakilacustomer.org,565
1,1,CASEY,MENA,2006-02-14 22:04:37,572,CASEY.MENA@sakilacustomer.org,566
2,1,ALFREDO,MCADAMS,2006-02-14 22:04:37,573,ALFREDO.MCADAMS@sakilacustomer.org,567
2,1,ALBERTO,HENNING,2006-02-14 22:04:37,574,ALBERTO.HENNING@sakilacustomer.org,568
2,1,DAVE,GARDINER,2006-02-14 22:04:37,575,DAVE.GARDINER@sakilacustomer.org,569
2,1,IVAN,CROMWELL,2006-02-14 22:04:37,576,IVAN.CROMWELL@sakilacustomer.org,570
2,1,JOHNNIE,CHISHOLM,2006-02-14 22:04:37,577,JOHNNIE.CHISHOLM@sakilacustomer.org,571
1,1,SIDNEY,BURLESON,2006-02-14 22:04:37,578,SIDNEY.BURLESON@sakilacustomer.org,572
1,1,BYRON,BOX,2006-02-14 22:04:37,579,BYRON.BOX@sakilacustomer.org,573
2,1,JULIAN,VEST,2006-02-14 22:04:37,580,JULIAN.VEST@sakilacustomer.org,574
2,1,ISAAC,OGLESBY,2006-02-14 22:04:37,581,ISAAC.OGLESBY@sakilacustomer.org,575
2,1,MORRIS,MCCARTER,2006-02-14 22:04:37,582,MORRIS.MCCARTER@sakilacustomer.org,576
2,1,CLIFTON,MALCOLM,2006-02-14 22:04:37,583,CLIFTON.MALCOLM@sakilacustomer.org,577
2,1,WILLARD,LUMPKIN,2006-02-14 22:04:37,584,WILLARD.LUMPKIN@sakilacustomer.org,578
2,1,DARYL,LARUE,2006-02-14 22:04:37,585,DARYL.LARUE@sakilacustomer.org,579
1,1,ROSS,GREY,2006-02-14 22:04:37,586,ROSS.GREY@sakilacustomer.org,580
1,1,VIRGIL,WOFFORD,2006-02-14 22:04:37,587,VIRGIL.WOFFORD@sakilacustomer.org,581
2,1,ANDY,VANHORN,2006-02-14 22:04:37,588,ANDY.VANHORN@sakilacustomer.org,582
1,1,MARSHALL,THORN,2006-02-14 22:04:37,589,MARSHALL.THORN@sakilacustomer.org,583
2,1,SALVADOR,TEEL,2006-02-14 22:04:37,590,SALVADOR.TEEL@sakilacustomer.org,584
1,1,PERRY,SWAFFORD,2006-02-14 22:04:37,591,PERRY.SWAFFORD@sakilacustomer.org,585
1,1,KIRK,STCLAIR,2006-02-14 22:04:37,592,KIRK.STCLAIR@sakilacustomer.org,586
1,1,SERGIO,STANFIELD,2006-02-14 22:04:37,593,SERGIO.STANFIELD@sakilacustomer.org,587
1,1,MARION,OCAMPO,2006-02-14 22:04:37,594,MARION.OCAMPO@sakilacustomer.org,588
1,1,TRACY,HERRMANN,2006-02-14 22:04:37,595,TRACY.HERRMANN@sakilacustomer.org,589
2,1,SETH,HANNON,2006-02-14 22:04:37,596,SETH.HANNON@sakilacustomer.org,590
1,1,KENT,ARSENAULT,2006-02-14 22:04:37,597,KENT.ARSENAULT@sakilacustomer.org,591
1,0,TERRANCE,ROUSH,2006-02-14 22:04:37,598,TERRANCE.ROUSH@sakilacustomer.org,592
2,1,RENE,MCALISTER,2006-02-14 22:04:37,599,RENE.MCALISTER@sakilacustomer.org,593
1,1,EDUARDO,HIATT,2006-02-14 22:04:37,600,EDUARDO.HIATT@sakilacustomer.org,594
1,1,TERRENCE,GUNDERSON,2006-02-14 22:04:37,601,TERRENCE.GUNDERSON@sakilacustomer.org,595
1,1,ENRIQUE,FORSYTHE,2006-02-14 22:04:37,602,ENRIQUE.FORSYTHE@sakilacustomer.org,596
1,1,FREDDIE,DUGGAN,2006-02-14 22:04:37,603,FREDDIE.DUGGAN@sakilacustomer.org,597
1,1,WADE,DELVALLE,2006-02-14 22:04:37,604,WADE.DELVALLE@sakilacustomer.org,598
2,1,AUSTIN,CINTRON,2006-02-14 22:04:37,605,AUSTIN.CINTRON@sakilacustomer.org,599
